"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.792224917E0,8.305745432E-4,4.387975670E-3,3.166704904E-3
3.802218917E0,-5.445270799E-4,1.771412557E-3,4.447535612E-3
3.812212917E0,-1.645477838E-3,-2.914720681E-4,2.082902938E-5
3.822207917E0,-1.928156707E-3,-6.318727508E-3,-6.861286238E-4
3.832201917E0,-1.798460726E-3,-1.608427241E-2,1.068628160E-3
3.842195917E0,-4.838954192E-3,-1.870455220E-2,-3.905568738E-4
3.852189917E0,8.799181669E-4,-1.665578410E-2,1.902957447E-3
3.862183917E0,7.778813015E-4,-8.187467232E-3,8.603690658E-4
3.872177917E0,1.903865952E-3,-1.146272989E-4,2.616457408E-3
3.882171917E0,-6.686463603E-4,4.330367316E-3,5.398116075E-3
3.892165917E0,7.912985748E-4,7.269964553E-3,2.434816677E-3
3.902159792E0,-3.253273026E-4,1.114806347E-2,3.731737146E-3
3.912154792E0,-3.108064178E-3,1.243383717E-2,4.501922987E-3
3.922148792E0,6.296336069E-4,1.012158021E-2,7.724757306E-3
3.932142792E0,-5.514782970E-4,4.291920923E-3,3.851189278E-3
3.942136792E0,-3.995769948E-4,-3.439590102E-3,4.149450455E-3
3.952130792E0,3.454016987E-3,-8.549664170E-3,2.047417453E-3
3.962124792E0,6.358855404E-3,-1.138078421E-2,2.024299465E-3
3.972118792E0,5.791069008E-3,-1.657927409E-2,-9.174284060E-4
3.982112792E0,9.664940648E-3,-1.844987832E-2,-1.124394825E-3
3.992106792E0,8.929375559E-3,-1.320504770E-2,-2.453312045E-3
4.002100792E0,1.481963880E-2,-1.165108010E-2,-2.974381670E-3
4.012095792E0,1.677093655E-2,-9.560763836E-3,-5.808783695E-3
4.022089792E0,1.737551205E-2,-8.560475893E-3,-8.208863437E-3
4.032083792E0,1.896382123E-2,-5.805170164E-3,-4.163255915E-3
4.042077792E0,1.822591200E-2,-9.347098880E-3,-4.055001773E-3
4.052071792E0,2.018972673E-2,-1.113274880E-2,-3.262711456E-3
4.062065792E0,1.825078018E-2,-1.204124000E-2,-3.975918517E-3
4.072059792E0,1.603396423E-2,-1.217999123E-2,-5.884872284E-3
4.082053792E0,1.011635736E-2,-1.291253511E-2,-7.138714194E-3
4.092047792E0,8.773857728E-3,-1.689396240E-2,-5.274501629E-3
4.102041792E0,5.910451990E-3,-1.584926620E-2,-6.606822833E-3
4.112036792E0,4.388988018E-3,-1.957396232E-2,-1.719123218E-3
4.122030792E0,2.425669460E-3,-1.763654873E-2,-5.302433856E-4
4.132024792E0,3.504782449E-3,-1.581947319E-2,-1.055152388E-3
4.142018792E0,2.413974609E-3,-1.389647275E-2,-1.197909005E-4
4.152012792E0,-1.465452136E-3,-1.192173827E-2,1.613660599E-3
4.162006792E0,6.104439963E-4,-1.585017331E-2,2.230487531E-3
4.172000792E0,-6.987659726E-4,-1.215130836E-2,4.304557573E-3
4.181994792E0,1.114797546E-3,-8.333769627E-3,6.804875098E-3
4.191988792E0,3.496728837E-3,-6.687403191E-3,9.318633005E-3
4.201982792E0,4.476847127E-3,-6.275138818E-3,4.756560549E-3
4.211977792E0,1.038427092E-2,-1.094126329E-2,8.257818408E-3
4.221971792E0,1.438814308E-2,-1.133380458E-2,9.697712027E-3
4.231965792E0,1.370264590E-2,-1.033245679E-2,3.934098873E-3
4.241959792E0,1.218010392E-2,-1.022975799E-2,2.540303860E-3
4.251953792E0,1.297266129E-2,-1.126093417E-2,2.439902630E-3
4.261947792E0,1.356220804E-2,-1.046808809E-2,2.052750904E-3
4.271941792E0,1.339096669E-2,-9.828130715E-3,2.538245171E-3
4.281935792E0,1.233981922E-2,-1.001564600E-2,2.421338111E-3
4.291929792E0,1.285860315E-2,-8.535994217E-3,1.528575085E-4
4.301923792E0,1.069471892E-2,-8.153975010E-3,1.014092239E-3
4.311918792E0,1.139166858E-2,-8.662105538E-3,-3.466143738E-3
4.321912792E0,1.570602879E-2,-1.172450278E-2,-3.823040286E-3
4.331906792E0,1.507698838E-2,-1.558688562E-2,-2.965236316E-3
4.341900792E0,1.488931198E-2,-2.215023711E-2,-5.534199066E-3
4.351894792E0,1.620624587E-2,-2.803529054E-2,-4.876398481E-3
4.361888792E0,1.259560697E-2,-3.548920527E-2,-4.571277648E-3
4.371882792E0,1.391813252E-2,-4.490081593E-2,-3.264198080E-3
4.381876792E0,1.115630846E-2,-5.275855213E-2,-8.482304402E-4
4.391870792E0,1.152275875E-2,-5.561825633E-2,3.129733261E-3
4.401864792E0,9.684253484E-3,-5.021135136E-2,9.853369556E-3
4.411859792E0,6.203768309E-3,-4.567572474E-2,1.158149447E-2
4.421853792E0,2.828299301E-3,-3.181759268E-2,1.771670394E-2
4.431847792E0,-1.878038980E-3,-2.214339189E-2,2.185179479E-2
4.441841792E0,-3.517810721E-3,-1.494291052E-2,2.418389730E-2
4.451835792E0,-5.976440851E-3,-1.107307151E-2,2.175722644E-2
4.461829792E0,-4.979198799E-3,-8.050890639E-3,1.461953204E-2
4.471823792E0,-4.997042008E-3,-7.039155345E-3,1.088657975E-2
4.481817792E0,-3.761832602E-3,-1.408724673E-2,8.572792634E-3
4.491811792E0,-4.504055250E-3,-1.791554131E-2,3.301864257E-3
4.501805792E0,-8.049117168E-4,-2.374989167E-2,3.712153761E-3
4.511799792E0,2.239880152E-3,-2.327504940E-2,5.140673369E-3
4.521794792E0,2.583797090E-3,-1.541005448E-2,1.036734786E-3
4.531788792E0,7.080278359E-3,-5.364078563E-3,1.930757891E-3
4.541782792E0,8.491979912E-3,7.320050616E-3,3.304715967E-3
4.551776792E0,9.096518159E-3,1.435558964E-2,4.058923107E-3
4.561770792E0,1.098397747E-2,1.462241542E-2,8.408858441E-3
4.571764792E0,7.837185636E-3,1.805709489E-2,1.106909011E-2
4.581758792E0,7.680134848E-3,2.116581053E-2,9.722517803E-3
4.591752792E0,1.586822327E-3,3.010577708E-2,1.020694710E-2
4.601746792E0,-4.671491683E-3,3.279212117E-2,7.640342228E-3
4.611740792E0,-1.143618766E-2,3.133244440E-2,7.410777733E-3
4.621735792E0,-1.435927302E-2,2.263189480E-2,8.499744348E-3
4.631729792E0,-2.002115361E-2,1.638571732E-2,8.204133250E-3
4.641723792E0,-2.285204269E-2,1.739433035E-2,1.175026223E-2
4.651717792E0,-2.997280285E-2,2.867920697E-2,1.496016979E-2
4.661711792E0,-3.061104752E-2,4.300250113E-2,1.815691218E-2
4.671705792E0,-2.981529571E-2,5.685307086E-2,2.476634458E-2
4.681699792E0,-3.246752545E-2,6.931273639E-2,2.559715323E-2
4.691693792E0,-3.054898418E-2,7.589953393E-2,2.879427932E-2
4.701687792E0,-3.480419517E-2,8.303220570E-2,2.791020647E-2
4.711681792E0,-3.557624668E-2,8.693294227E-2,2.994752489E-2
4.721676792E0,-3.715845570E-2,9.466765821E-2,2.953440323E-2
4.731670792E0,-3.926874325E-2,9.881500155E-2,2.509677783E-2
4.741664792E0,-3.776315972E-2,1.018330753E-1,1.425397117E-2
4.751658792E0,-3.820790723E-2,1.005270630E-1,5.685517564E-3
4.761652792E0,-3.592490032E-2,8.997340500E-2,-4.784752615E-3
4.771646792E0,-3.118500859E-2,7.787306607E-2,-1.269194391E-2
4.781640792E0,-2.686101384E-2,6.753367931E-2,-1.661442220E-2
4.791634792E0,-2.319836803E-2,6.327288598E-2,-1.856359094E-2
4.801628792E0,-2.007754892E-2,6.279653311E-2,-1.990763657E-2
4.811622792E0,-1.528252847E-2,6.570204347E-2,-1.862505823E-2
4.821616792E0,-9.875143878E-3,7.049910724E-2,-1.618721336E-2
4.831611792E0,-1.067728829E-2,7.620918751E-2,-1.617949083E-2
4.841605792E0,-1.203912776E-2,7.717822492E-2,-1.549107488E-2
4.851599792E0,-1.323275641E-2,8.403160423E-2,-1.110911090E-2
4.861593792E0,-9.420809336E-3,8.439467847E-2,-7.999856956E-3
4.871587792E0,-7.822113112E-3,8.368121833E-2,-1.621320145E-3
4.881581792E0,-8.773000911E-3,8.040108532E-2,-1.781856874E-3
4.891575792E0,-1.312673651E-2,8.134251833E-2,1.232575043E-3
4.901570333E0,-2.218636684E-2,7.943161577E-2,2.724387217E-3
4.911564333E0,-3.425527737E-2,7.998315990E-2,-2.783296164E-3
4.921558333E0,-3.959673271E-2,8.059789240E-2,4.283392336E-4
4.931552333E0,-4.364100844E-2,8.591702580E-2,1.341004623E-3
4.941547333E0,-4.321823269E-2,8.263266087E-2,4.088900052E-3
4.951541333E0,-4.250024632E-2,8.257061243E-2,7.035953924E-3
4.961535333E0,-4.198150337E-2,8.430699259E-2,8.266906254E-3
4.971529333E0,-4.080545157E-2,8.972146362E-2,1.017106604E-2
4.981523333E0,-3.929249942E-2,9.644600749E-2,1.540434640E-2
4.991517333E0,-3.502185270E-2,9.872780740E-2,1.638146117E-2
5.001511333E0,-3.293830901E-2,9.687852859E-2,1.746121608E-2
5.011505333E0,-3.177903593E-2,9.719678015E-2,1.454185881E-2
5.021499333E0,-3.021459281E-2,8.928816766E-2,1.445129886E-2
5.031493333E0,-2.986012585E-2,8.852490783E-2,1.285286900E-2
5.041487333E0,-2.718768083E-2,8.276181668E-2,1.081159525E-2
5.051482333E0,-2.371198870E-2,7.490336150E-2,1.204410661E-2
5.061476333E0,-2.202408761E-2,7.238128781E-2,1.188547909E-2
5.071470333E0,-2.155137621E-2,6.882090867E-2,8.265711367E-3
5.081464333E0,-2.153881267E-2,6.831843406E-2,9.467725642E-3
5.091458333E0,-2.177183889E-2,6.819885969E-2,6.415210664E-3
5.101452333E0,-1.908936165E-2,6.491350383E-2,2.949320246E-3
5.111446333E0,-1.630795747E-2,6.273317337E-2,-5.466111470E-4
5.121440333E0,-1.148406137E-2,5.925186351E-2,-2.604013775E-3
5.131434333E0,-8.268293925E-3,5.128022283E-2,-8.053373545E-3
5.141428333E0,-3.413502593E-3,4.068352655E-2,-7.701687515E-3
5.151422333E0,-1.171919983E-3,2.842659317E-2,-8.466813713E-3
5.161417333E0,2.315780614E-3,1.975337602E-2,-3.621126525E-3
5.171411333E0,1.950394711E-3,2.027215995E-2,-2.072498202E-3
5.181405333E0,4.363358952E-3,2.295601368E-2,7.083225064E-4
5.191399333E0,5.427878350E-4,3.237108886E-2,1.067849225E-3
5.201393333E0,2.117569093E-4,3.229146078E-2,-8.128751069E-4
5.211387333E0,-7.555352524E-3,3.532293439E-2,-2.070153365E-3
5.221381333E0,-9.504543617E-3,3.201591969E-2,4.613825586E-4
5.231375333E0,-1.375068817E-2,3.004118800E-2,2.911490621E-3
5.241369333E0,-1.485259272E-2,3.119670786E-2,2.384606749E-3
5.251363333E0,-1.287945639E-2,3.216982633E-2,-2.582454821E-3
5.261357333E0,-5.559743848E-3,3.128629550E-2,-2.850472927E-3
5.271352333E0,4.848954733E-3,2.506009117E-2,-8.562953211E-3
5.281346333E0,1.599906385E-2,1.693761162E-2,-1.686339080E-2
5.291340333E0,2.721576579E-2,7.582458667E-3,-2.253272757E-2
5.301334333E0,3.803469241E-2,6.461689482E-4,-2.760979161E-2
5.311328333E0,4.525771737E-2,-7.013615221E-3,-3.521364555E-2
5.321322333E0,4.829967022E-2,-1.221624669E-2,-3.790149093E-2
5.331316333E0,4.150701314E-2,-1.833033189E-2,-3.810974956E-2
5.341310333E0,3.941866383E-2,-2.345940098E-2,-4.377004877E-2
5.351304333E0,2.713803016E-2,-2.598674037E-2,-4.281157628E-2
5.361298333E0,2.106209099E-2,-2.117956057E-2,-3.625271842E-2
5.371292333E0,1.770224795E-2,-1.348755416E-2,-3.093970753E-2
5.381286333E0,2.681509964E-2,-7.335319184E-3,-2.646600083E-2
5.391281333E0,3.039438836E-2,2.866984345E-3,-2.281507477E-2
5.401275333E0,3.678193316E-2,4.335918464E-3,-2.388206497E-2
5.411269333E0,4.626917839E-2,4.623539746E-3,-2.175419964E-2
5.421263333E0,4.827326909E-2,2.801843686E-3,-2.154804580E-2
5.431257333E0,4.451767728E-2,-3.508250229E-3,-2.456806973E-2
5.441251333E0,4.510005936E-2,-7.152631879E-3,-2.494423278E-2
5.451245333E0,3.107292205E-2,-1.225924306E-2,-2.694879472E-2
5.461239333E0,2.136210352E-2,-1.698116586E-2,-3.110993840E-2
5.471233333E0,1.038908027E-2,-1.473532338E-2,-2.519372478E-2
5.481227333E0,3.430898767E-3,-1.018123981E-2,-1.699752733E-2
5.491221333E0,-3.535131458E-3,-2.156868577E-3,-1.042990759E-2
5.501216333E0,-2.402794082E-3,2.736948896E-3,-2.564488212E-3
5.511210333E0,-1.827285043E-3,1.111089019E-3,3.716310719E-3
5.521204333E0,-2.820745576E-3,4.392456263E-3,1.099900343E-2
5.531198333E0,-5.226379260E-3,5.964254029E-3,1.157744229E-2
5.541192333E0,-8.176401258E-3,1.359127369E-2,1.325474028E-2
5.551186333E0,-8.117279038E-3,1.385945361E-2,1.714428701E-2
5.561180333E0,-1.471514441E-2,1.628002338E-2,1.564188115E-2
5.571174333E0,-1.463072188E-2,9.300144389E-3,1.954900473E-2
5.581168333E0,-1.812775806E-2,2.209736500E-3,1.493751351E-2
5.591162333E0,-1.546113472E-2,-6.070297677E-3,9.788824245E-3
5.601156333E0,-1.010734309E-2,-1.453088596E-2,6.873689592E-3
5.611150333E0,-1.828906825E-3,-1.957358234E-2,7.586085238E-3
5.621145333E0,7.520144340E-3,-2.786490135E-2,5.978133529E-3
5.631139333E0,1.796026900E-2,-3.421041742E-2,4.023905843E-3
5.641133333E0,2.640095353E-2,-3.474633768E-2,-8.501855191E-4
5.651127333E0,2.717113867E-2,-4.061727598E-2,-1.896541333E-3
5.661121333E0,3.174337000E-2,-3.903187439E-2,-3.949689213E-3
5.671115333E0,3.455407172E-2,-3.770641983E-2,-3.089754842E-3
5.681109333E0,3.728619590E-2,-3.317169473E-2,-4.168231040E-3
5.691103333E0,3.806224093E-2,-2.057041787E-2,-7.051102817E-3
5.701097333E0,3.525054827E-2,-6.718769670E-3,-1.308084279E-2
5.711091333E0,3.053569049E-2,-4.511275329E-3,-1.459618099E-2
5.721085333E0,3.114064224E-2,-5.751264282E-3,-1.935699768E-2
5.731080333E0,3.307117149E-2,-1.610563509E-2,-2.116448432E-2
5.741074333E0,3.398414329E-2,-2.007293887E-2,-2.394885942E-2
5.751068333E0,3.342700750E-2,-2.953941189E-2,-2.403780818E-2
5.761062333E0,3.705211729E-2,-3.259421512E-2,-2.523154207E-2
5.771056333E0,3.744919226E-2,-3.649255261E-2,-2.407413162E-2
5.781050333E0,3.725720197E-2,-4.557722807E-2,-1.992672682E-2
5.791044333E0,3.164565563E-2,-4.486243427E-2,-1.496126223E-2
5.801038333E0,2.408854663E-2,-4.604389146E-2,-4.992037546E-3
5.811032333E0,1.478772238E-2,-3.726637736E-2,2.000611275E-4
5.821026333E0,7.620498072E-3,-2.059426904E-2,5.151092075E-3
5.831020333E0,4.424438346E-3,-1.010860503E-2,1.216878742E-2
5.841014333E0,-1.815551892E-3,-3.041468561E-3,1.767090522E-2
5.851009333E0,-2.631810727E-3,3.692067927E-3,2.456103452E-2
5.861003333E0,-5.033880472E-3,8.883547969E-3,2.678822353E-2
5.870997333E0,-4.273547791E-3,1.331344992E-2,2.890969813E-2
5.880991333E0,-6.790908519E-3,7.179468870E-3,2.995637245E-2
5.890985333E0,-6.562408991E-3,1.868071267E-4,2.666523866E-2
5.900978917E0,-4.944476299E-3,-1.032185461E-2,2.197889984E-2
5.910972917E0,-2.713280031E-3,-2.130100131E-2,1.809760742E-2
5.920966917E0,2.751151100E-3,-2.902972698E-2,1.205953211E-2
5.930960917E0,6.759208627E-3,-3.217279166E-2,1.067974884E-2
5.940954917E0,1.194086578E-2,-3.609228507E-2,8.325657807E-3
5.950948917E0,1.856334694E-2,-3.177929670E-2,4.286974203E-3
5.960942917E0,2.321048826E-2,-3.322221339E-2,2.127494896E-3
5.970937917E0,2.386242896E-2,-3.103468940E-2,3.707814729E-3
5.980931917E0,2.781766839E-2,-3.005178832E-2,4.996799398E-4
5.990925917E0,2.779742889E-2,-2.927041799E-2,1.852831920E-3
6.000919917E0,2.231193706E-2,-3.149035573E-2,8.867282886E-4
6.010913917E0,1.618320495E-2,-3.278891370E-2,5.155775696E-3
6.020907917E0,1.352519542E-2,-2.436840534E-2,4.710312467E-3
6.030901917E0,5.803626962E-3,-2.035901695E-2,8.035002276E-3
6.040895917E0,4.678787198E-3,-1.927668974E-2,8.464226499E-3
6.050889917E0,6.705719046E-3,-2.194597572E-2,1.214844361E-2
6.060883917E0,1.447551185E-4,-2.096886188E-2,1.076945849E-2
6.070877917E0,2.903523855E-3,-2.078217454E-2,9.941747412E-3
6.080871917E0,4.680047277E-3,-2.212357335E-2,7.598680444E-3
6.090865917E0,5.321869161E-3,-2.426901646E-2,6.318232045E-3
6.100860917E0,1.010980271E-2,-3.047746234E-2,3.865980310E-3
6.110854917E0,1.126747765E-2,-3.909279034E-2,8.510799147E-3
6.120848917E0,8.258794434E-3,-3.900780529E-2,8.414769545E-3
6.130842917E0,7.684884127E-3,-4.062354565E-2,9.121039882E-3
6.140836917E0,5.394095089E-3,-4.073335603E-2,7.999874651E-3
6.150830917E0,3.181102802E-4,-3.625125811E-2,1.263084635E-2
6.160824917E0,-3.148158314E-3,-3.059825301E-2,1.361726783E-2
6.170818917E0,-6.608403288E-3,-2.592573687E-2,1.468572766E-2
6.180812917E0,-1.215554681E-2,-2.145461366E-2,1.902947947E-2
6.190806917E0,-1.346635539E-2,-2.022876032E-2,2.246575616E-2
6.200800917E0,-1.990902796E-2,-1.528481022E-2,2.638339624E-2
6.210794917E0,-2.746734582E-2,-1.044691168E-2,3.006122261E-2
6.220789917E0,-2.817598917E-2,-5.338006653E-3,2.839121968E-2
6.230783917E0,-3.019759431E-2,-3.343299031E-3,2.862184867E-2
6.240777917E0,-2.658628672E-2,-2.798243891E-3,2.291631885E-2
6.250771917E0,-2.880177088E-2,-5.683779251E-3,1.919854619E-2
6.260765917E0,-1.857017167E-2,-1.082367916E-2,1.440325752E-2
6.270759917E0,-1.677520201E-2,-1.681952178E-2,9.407168254E-3
6.280753917E0,-6.554692518E-3,-2.062691189E-2,5.195728503E-3
6.290747917E0,-2.037439030E-3,-2.140322328E-2,7.154927589E-4
6.300741917E0,2.794714528E-4,-2.427784912E-2,-2.464282326E-3
6.310735917E0,7.035911083E-3,-2.318675257E-2,-5.852089729E-3
6.320729917E0,6.748777814E-3,-2.105121873E-2,-6.203491241E-3
6.330723917E0,1.436781511E-2,-1.546710264E-2,-7.373152301E-3
6.340718917E0,1.406153385E-2,-6.150682457E-3,-5.434532184E-3
6.350712917E0,1.191076543E-2,2.204452874E-3,-3.792959731E-3
6.360706917E0,1.128171012E-2,6.536504254E-3,-4.477820359E-3
6.370700917E0,9.714439511E-3,5.811857991E-3,-2.784582321E-3
6.380694917E0,7.176056039E-3,1.445794478E-3,-1.753725111E-3
6.390688917E0,4.736866802E-3,-2.176159760E-4,-4.303701688E-3
6.400682917E0,2.461116761E-3,-6.503758486E-3,-1.064687036E-3
6.410676917E0,4.587917123E-3,-1.138799544E-2,2.440033015E-3
6.420670917E0,6.439482328E-3,-1.290505659E-2,3.942367621E-4
6.430664917E0,5.829618778E-3,-1.150556561E-2,5.313894246E-3
6.440658917E0,-1.093075378E-3,-7.107324898E-3,5.847041029E-3
6.450652917E0,-4.351452924E-3,-5.642042961E-4,4.485100508E-3
6.460646917E0,-9.941553697E-3,1.056517474E-3,5.195046775E-3
6.470641917E0,-1.561168954E-2,5.708526820E-3,4.772403277E-3
6.480635917E0,-2.067294903E-2,7.555979304E-3,9.076260030E-3
6.490629917E0,-2.482827753E-2,1.034750510E-2,9.838456288E-3
6.500623917E0,-2.591890655E-2,1.090579852E-2,1.223527454E-2
6.510617917E0,-2.723397501E-2,1.249330863E-2,1.162887365E-2
6.520611917E0,-2.741504647E-2,7.461694535E-3,1.041560248E-2
6.530605917E0,-2.211828530E-2,3.590790089E-3,1.146249101E-2
6.540599917E0,-1.199536677E-2,-3.085916629E-3,6.453552283E-3
6.550593917E0,-3.634105902E-3,-9.430631995E-3,6.187769119E-3
6.560587917E0,-2.381661208E-3,-8.218370378E-3,4.312143661E-3
6.570581917E0,5.408084951E-3,-1.050948817E-2,-1.539087389E-3
6.580575917E0,1.242030784E-2,-7.422321476E-3,-7.111070678E-3
6.590569917E0,1.944386214E-2,-1.235529501E-2,-9.180879220E-3
6.600564917E0,2.324587665E-2,-1.084841322E-2,-9.845778346E-3
6.610558917E0,2.780733816E-2,-1.515501086E-2,-8.521389216E-3
6.620552917E0,2.697069757E-2,-1.605135389E-2,-8.752765134E-3
6.630546917E0,2.717576176E-2,-1.819120347E-2,-4.156948533E-3
6.640540917E0,1.945746690E-2,-1.546304394E-2,-3.611078952E-3
6.650534917E0,1.398520265E-2,-1.278922986E-2,8.577054832E-4
6.660528917E0,6.820866372E-3,-9.183968417E-3,2.678858116E-3
6.670522917E0,-7.072312292E-3,-7.687272504E-3,3.068212187E-3
6.680516917E0,-1.689833030E-2,-8.822164498E-3,5.587400869E-3
6.690510917E0,-2.801995724E-2,-5.863126367E-3,2.392939292E-3
6.700504917E0,-3.236215562E-2,-7.192777470E-3,5.231161602E-3
6.710498917E0,-3.563997522E-2,-4.846532363E-3,5.057523493E-3
6.720492917E0,-2.969916165E-2,2.120477613E-3,5.156846717E-3
6.730486917E0,-2.908290550E-2,9.656158276E-3,5.144063383E-3
6.740481917E0,-2.112392336E-2,1.176732220E-2,3.930779174E-3
6.750475917E0,-1.242444199E-2,1.081098057E-2,-9.771604091E-4
6.760469917E0,7.925779792E-4,6.763788406E-5,-7.727312855E-3
6.770463917E0,1.046331506E-2,-1.082815323E-2,-1.063761581E-2
6.780457917E0,2.301403508E-2,-2.173937857E-2,-1.601217873E-2
6.790451917E0,3.576711193E-2,-2.856852300E-2,-1.928706840E-2
6.800445917E0,4.838773236E-2,-3.469370678E-2,-2.778094262E-2
6.810439917E0,6.388173997E-2,-4.080060124E-2,-2.684377506E-2
6.820433917E0,7.313038409E-2,-3.621607646E-2,-2.861897089E-2
6.830427917E0,7.512642443E-2,-3.428954631E-2,-2.573130652E-2
6.840421917E0,6.827432662E-2,-2.858670801E-2,-2.620708011E-2
6.850415917E0,5.907444283E-2,-2.009841427E-2,-2.016916126E-2
6.860409917E0,4.716212675E-2,-1.131313480E-2,-1.476357132E-2
6.870404917E0,2.183147147E-2,-1.617097761E-3,-1.403652877E-2
6.880398917E0,3.770379350E-3,1.496457146E-3,-1.201911457E-2
6.890392917E0,-1.842999831E-2,8.213215508E-3,-7.182814181E-3
6.900387417E0,-3.565458208E-2,1.274285745E-2,-4.348534159E-3
6.910381417E0,-4.236282036E-2,1.457617804E-2,-1.610538457E-3
6.920375417E0,-3.898269683E-2,1.443926338E-2,6.658100989E-3
6.930369417E0,-3.533949330E-2,7.862320170E-3,5.206944421E-3
6.940363417E0,-2.909577265E-2,-2.221032046E-4,3.204391571E-3
6.950357417E0,-1.635600813E-2,-7.917840034E-3,2.415829571E-3
6.960351417E0,-9.208350442E-3,-8.954076096E-3,-2.682185732E-5
6.970345417E0,-2.825818723E-3,-7.702389732E-3,-2.116451506E-4
6.980339417E0,1.069138409E-3,-6.314019673E-3,-8.001122624E-4
6.990333417E0,1.248903945E-2,-3.046853701E-3,1.351898536E-4
7.000327417E0,1.716610044E-2,7.890138077E-4,-2.511297818E-3
7.010321417E0,1.922152936E-2,5.544886924E-3,-5.742511712E-3
7.020316417E0,2.044490166E-2,9.761722758E-4,-9.470229968E-3
7.030310417E0,1.945527084E-2,-1.354311826E-4,-6.603336427E-3
7.040304417E0,1.330867596E-2,-4.714056849E-3,-5.953154527E-3
7.050298417E0,7.235869765E-3,-5.143624730E-3,2.781101502E-4
7.060292417E0,-6.329309661E-3,1.461365959E-3,2.932495670E-3
7.070286417E0,-1.342583448E-2,9.896129370E-3,4.743977915E-3
7.080280417E0,-2.369174734E-2,1.937007159E-2,7.061687298E-3
7.090274417E0,-3.293957561E-2,2.809778228E-2,1.050382294E-2
7.100268417E0,-3.610336408E-2,2.813139185E-2,1.023870334E-2
7.110262417E0,-4.292238876E-2,3.227713332E-2,7.703906856E-3
7.120256417E0,-3.991803899E-2,3.021768108E-2,6.055733189E-3
7.130250417E0,-2.970029041E-2,2.738061547E-2,5.122028757E-3
7.140244417E0,-2.118851990E-2,2.367168106E-2,6.382101215E-3
7.150238417E0,-8.766204119E-3,1.937360503E-2,1.839281293E-3
7.160233417E0,-1.205777749E-3,1.344045717E-2,-2.180559561E-3
7.170227417E0,8.602111600E-3,6.414505653E-3,-4.793653265E-3
7.180221417E0,1.353762764E-2,2.636246383E-3,-7.977344096E-3
7.190215417E0,1.832705736E-2,1.648330363E-4,-1.265385561E-2
7.200209417E0,2.294646949E-2,4.983042600E-4,-1.341514383E-2
7.210203417E0,2.240691334E-2,1.053839806E-3,-1.304656174E-2
7.220197417E0,2.085361630E-2,2.334360965E-3,-1.259217504E-2
7.230191417E0,1.514832582E-2,6.850017235E-3,-8.050685748E-3
7.240185417E0,1.005703770E-2,5.377215333E-3,-3.816046054E-3
7.250179417E0,1.573271351E-3,1.216241717E-2,2.001362853E-3
7.260173417E0,-8.764587343E-3,1.506150141E-2,6.492613349E-3
7.270167417E0,-1.523100864E-2,1.736087538E-2,8.987728506E-3
7.280161417E0,-2.317081392E-2,2.071189135E-2,1.100279577E-2
7.290155417E0,-2.984283119E-2,2.251325361E-2,7.350269705E-3
7.300150417E0,-2.883068472E-2,1.719887927E-2,8.063848130E-3
7.310144417E0,-2.383992076E-2,9.156665765E-3,4.908002447E-3
7.320138417E0,-1.967635751E-2,1.229608315E-3,1.912679756E-3
7.330132417E0,-1.440356392E-2,-6.021137815E-4,3.313236171E-3
7.340126417E0,-7.899920456E-3,-1.398834866E-3,2.913209610E-4
7.350120417E0,-5.576845258E-3,-1.869415399E-3,-6.064306945E-4
7.360114417E0,9.328427841E-4,-6.546744844E-4,-3.723075846E-3
7.370108417E0,9.353492409E-3,1.184504596E-3,-4.290062934E-3
7.380102417E0,1.262993924E-2,3.569620196E-3,-8.978518657E-3
7.390096417E0,1.668486744E-2,-2.384408843E-3,-7.097527385E-3
7.400090417E0,2.486273833E-2,-1.667873235E-3,-8.250859566E-3
7.410084417E0,2.438603155E-2,-8.248011582E-3,-8.170166053E-3
7.420078417E0,2.331191674E-2,-1.144633628E-2,-8.167092688E-3
