"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.786423090E2,3.238368547E-3,-6.349584460E-2,1.038607582E-2
2.786523030E2,6.511077518E-4,-6.729404628E-2,8.580185473E-3
2.786622960E2,2.986874431E-3,-7.159495354E-2,6.696933880E-3
2.786722890E2,2.051572315E-3,-6.772617996E-2,3.089415841E-3
2.786822820E2,9.062283672E-3,-7.038723677E-2,1.504126471E-3
2.786922760E2,1.672606170E-2,-6.950546801E-2,-1.297518844E-3
2.787022690E2,2.212668955E-2,-6.986260414E-2,-2.598942956E-3
2.787122620E2,2.066221833E-2,-6.295116991E-2,-1.203979133E-3
2.787222550E2,2.030629851E-2,-4.935019091E-2,-2.095424337E-3
2.787322490E2,1.399673615E-2,-2.366213873E-2,1.089183614E-3
2.787422420E2,2.394679235E-3,4.900258966E-3,1.333724358E-3
2.787522350E2,-2.414723393E-3,2.990014851E-2,6.482680328E-3
2.787622290E2,-6.442313548E-3,4.765047505E-2,9.602442384E-3
2.787722220E2,-1.503747655E-3,4.693887755E-2,1.009139884E-2
2.787822150E2,5.132002290E-3,3.803056851E-2,1.265330799E-2
2.787922080E2,7.693164051E-3,2.112615295E-2,1.232360955E-2
2.788022020E2,1.091399137E-2,-1.847871812E-3,1.451592334E-2
2.788121950E2,2.831830177E-3,-1.462944690E-2,1.466585882E-2
2.788221880E2,-3.360678209E-3,-1.317647938E-2,1.247585751E-2
2.788321810E2,-1.193472557E-2,-6.814604858E-4,1.073148660E-2
2.788421750E2,-1.531380601E-2,1.531212591E-2,6.413795054E-3
2.788521680E2,-2.218076587E-2,3.423814476E-2,1.825303771E-4
2.788621610E2,-1.642789319E-2,4.991013929E-2,-4.103572574E-4
2.788721540E2,-1.184352674E-2,5.709614605E-2,-2.932637231E-3
2.788821480E2,-1.449567382E-3,5.765976012E-2,-7.859614678E-3
2.788921410E2,2.829067176E-3,5.615267903E-2,-6.727239117E-3
2.789021340E2,8.872845210E-3,4.270744324E-2,-4.308023490E-3
2.789121280E2,1.104518585E-2,2.473696508E-2,-4.986382555E-4
2.789221210E2,1.399703790E-2,4.530225880E-3,2.107061213E-3
2.789321140E2,1.231818087E-2,-1.208124124E-2,6.799817551E-3
2.789421070E2,7.833264768E-3,-3.248711675E-2,1.079904661E-2
2.789521010E2,7.545829285E-4,-5.067943782E-2,1.417167392E-2
2.789620932E2,-3.134160768E-3,-5.706037208E-2,1.508013997E-2
2.789720862E2,-8.004283533E-3,-5.480840430E-2,1.301379316E-2
2.789820792E2,-8.013392799E-3,-4.339040071E-2,1.017315220E-2
2.789920732E2,-3.944614902E-3,-3.019284084E-2,9.075930342E-3
2.790020662E2,-2.205136232E-3,-2.086155862E-2,3.881774377E-3
2.790120592E2,7.481047418E-3,-1.579835825E-2,-7.936712354E-4
2.790220532E2,1.416123193E-2,-1.501929574E-2,-2.582584741E-3
2.790320462E2,2.047159150E-2,-1.148368232E-2,-1.463790657E-3
2.790420392E2,2.228588611E-2,-1.820995123E-3,-4.112593364E-3
2.790520322E2,1.516885404E-2,1.224022824E-2,6.404239684E-5
2.790620262E2,7.286163978E-3,2.252855338E-2,-3.420896828E-4
2.790720192E2,-1.294008573E-3,2.180177718E-2,4.933898803E-3
2.790820122E2,1.756437472E-3,1.734047569E-2,5.283747800E-3
2.790920052E2,5.358362570E-3,-4.104095511E-3,8.620422333E-3
2.791019992E2,2.247136552E-3,-2.548640408E-2,1.158896182E-2
2.791119922E2,6.935365498E-3,-4.571977258E-2,1.170241274E-2
2.791219852E2,2.534996951E-3,-5.208833888E-2,7.198849227E-3
2.791319792E2,2.628740389E-3,-6.140647456E-2,6.430793554E-3
2.791419722E2,9.829207556E-5,-5.956658348E-2,4.590617493E-3
2.791519652E2,-1.007186132E-3,-4.500095546E-2,1.157536288E-3
2.791619582E2,-3.301320365E-3,-2.880778350E-2,-2.807712182E-3
2.791719522E2,-1.780389226E-3,-1.565922424E-2,-5.534789525E-3
2.791819452E2,9.333693888E-4,-4.495783709E-3,-3.996343818E-3
2.791919382E2,1.128579141E-3,2.989829518E-3,-7.538614329E-3
2.792019312E2,3.267187392E-3,8.773857728E-3,-8.329709060E-3
2.792119252E2,3.771057352E-3,1.118854620E-2,-1.037581544E-2
2.792219182E2,1.276977244E-3,9.385706857E-3,-6.640217733E-3
2.792319112E2,-1.794979093E-3,9.675991721E-3,-3.150410950E-3
2.792419052E2,-5.540478975E-3,1.421919558E-2,-5.868591368E-3
2.792518982E2,-3.995046951E-3,2.053488232E-2,3.450964577E-4
2.792618912E2,-4.554366227E-3,2.533413470E-2,7.078447379E-4
2.792718842E2,-4.625739064E-3,1.956626028E-2,2.585639711E-3
2.792818782E2,5.190413212E-4,1.118067559E-2,4.346717149E-3
2.792918712E2,5.201943684E-3,3.641533665E-3,7.565679960E-3
2.793018642E2,9.968914092E-3,-5.458133761E-3,3.383117495E-3
2.793118572E2,5.850335583E-3,-1.094131544E-2,1.562314224E-3
2.793218512E2,7.581039099E-4,-1.759255864E-2,5.003055558E-3
2.793318442E2,-4.579669796E-3,-2.223844267E-2,4.997995216E-3
2.793418372E2,-4.218840506E-3,-2.444794960E-2,3.450540593E-3
2.793518302E2,-4.265179392E-3,-1.878527179E-2,2.479818417E-3
2.793618242E2,-3.250012407E-3,-1.235042326E-2,2.980271587E-3
2.793718172E2,-7.202676032E-3,-5.034985486E-3,5.333591253E-4
2.793818102E2,-3.139639273E-3,1.106057083E-3,4.281869624E-4
2.793918042E2,9.210658027E-5,9.597811848E-3,-1.004327321E-3
2.794017972E2,4.161476158E-3,1.195900142E-2,-2.836735686E-3
2.794117902E2,5.158749409E-4,1.586719044E-2,-5.560883321E-3
2.794217832E2,3.962715156E-3,1.450507250E-2,-4.772122484E-3
2.794317772E2,-1.501292456E-3,1.031112578E-2,-6.133530755E-3
2.794417702E2,-6.557654589E-3,1.093145926E-2,-4.611006007E-3
2.794517632E2,-9.694591165E-3,1.445508748E-2,-4.209402017E-3
2.794617572E2,-1.401113626E-2,1.703365520E-2,-3.605057718E-3
2.794717502E2,-1.201456413E-2,1.799212582E-2,-6.123875268E-3
2.794817432E2,-9.323973209E-3,1.960429363E-3,-3.614378860E-3
2.794917362E2,-2.755818423E-3,-1.150717586E-2,-4.354737699E-3
2.795017302E2,5.240352359E-3,-2.083874494E-2,-2.583780792E-3
2.795117232E2,6.469933782E-3,-1.282103173E-2,-5.673047621E-3
2.795217162E2,3.322461853E-3,2.398193814E-3,-5.453580059E-3
2.795317092E2,-1.779089682E-3,1.455445774E-2,-5.086597055E-3
2.795417032E2,-3.196539124E-3,1.267713774E-2,-4.511973355E-3
2.795516962E2,1.403006376E-3,-4.069352057E-3,-6.963413209E-3
2.795616892E2,8.010749705E-3,-2.365521528E-2,-3.167879535E-3
2.795716832E2,1.267421059E-2,-4.095510766E-2,-5.877912045E-3
2.795816762E2,1.119334809E-2,-5.014002696E-2,-8.077990264E-3
2.795916692E2,6.279815454E-3,-4.759643972E-2,-5.676086526E-3
2.796016622E2,1.472867094E-3,-4.254066944E-2,-7.713493891E-3
2.796116562E2,-7.151860045E-4,-2.925841697E-2,-9.216316044E-3
2.796216492E2,-1.185263623E-3,-2.297110856E-2,-1.286793407E-2
2.796316422E2,-1.778349630E-3,-1.937610656E-2,-1.301493961E-2
2.796416352E2,-1.338423230E-3,-1.406777557E-2,-1.391031407E-2
2.796516292E2,2.907720860E-3,-1.232393831E-2,-1.707015559E-2
2.796616222E2,7.679304574E-3,-7.883650251E-3,-1.888556592E-2
2.796716152E2,1.095259562E-2,-5.954989232E-3,-1.457896922E-2
2.796816092E2,5.289888475E-3,-7.100438233E-4,-1.297404058E-2
2.796916022E2,-6.066818605E-5,7.120980881E-3,-1.202355884E-2
2.797015952E2,-1.456491649E-3,1.899785362E-2,-7.996767759E-3
2.797115882E2,-7.998812944E-3,3.800589964E-2,-8.915558457E-3
2.797215822E2,-7.103753276E-3,5.428485945E-2,-4.636942409E-3
2.797315752E2,-1.257315744E-3,6.128418073E-2,-3.327466315E-3
2.797415682E2,-1.210619928E-3,5.581741780E-2,9.982287884E-5
2.797515612E2,7.840876933E-4,4.248217121E-2,9.453764651E-4
2.797615552E2,1.402500202E-3,2.644209750E-2,3.945712466E-3
2.797715482E2,1.041375566E-3,1.066020690E-2,2.582973102E-3
2.797815412E2,4.758646246E-3,-5.588123109E-3,3.100582864E-3
2.797915342E2,6.790372077E-3,-1.396855805E-2,1.293095411E-3
2.798015282E2,6.733204238E-3,-1.230417192E-2,-2.207828918E-3
2.798115212E2,3.839945886E-3,-1.432284806E-2,-4.628376104E-3
2.798215142E2,-2.419905039E-3,-9.303499945E-3,-4.858210683E-3
2.798315082E2,-1.627880963E-3,-7.900547236E-3,-8.010061458E-3
2.798415012E2,1.033892273E-3,-6.713338196E-3,-1.179492008E-2
2.798514942E2,6.022525486E-3,-5.500268657E-3,-1.065482013E-2
2.798614872E2,1.194542460E-2,-9.621894918E-3,-1.439900510E-2
2.798714812E2,1.080346107E-2,-1.523077860E-2,-1.072783582E-2
2.798814742E2,9.507630020E-3,-2.026413009E-2,-1.526582614E-2
2.798914672E2,9.628004394E-3,-2.634252794E-2,-1.238481887E-2
2.799014612E2,8.667073213E-3,-3.399248049E-2,-9.990673512E-3
2.799114542E2,9.076667018E-3,-4.071030393E-2,-7.962675765E-3
2.799214472E2,9.008310735E-3,-4.840000346E-2,-9.433408268E-3
2.799314402E2,9.880762547E-3,-5.085410550E-2,-7.379312068E-3
2.799414342E2,4.029649775E-3,-4.468004405E-2,-7.905797102E-3
2.799514272E2,9.393175133E-4,-4.313834012E-2,-8.008328266E-3
2.799614202E2,-2.157495357E-3,-3.676503897E-2,-1.045557484E-2
2.799714135E2,-3.913850058E-3,-2.372940071E-2,-1.040524058E-2
2.799814075E2,-5.462741945E-3,-9.361378849E-3,-9.871607646E-3
2.799914005E2,-1.645366894E-3,8.103631437E-3,-1.138827763E-2
2.800013935E2,-2.243070398E-3,1.836860739E-2,-1.529866457E-2
2.800113875E2,8.389334194E-3,2.457750216E-2,-1.530878432E-2
2.800213805E2,1.832520217E-2,2.189084701E-2,-1.397749223E-2
2.800313735E2,2.436152287E-2,1.326273661E-2,-1.128263958E-2
2.800413665E2,2.398350276E-2,9.102554061E-3,-7.243179716E-3
2.800513605E2,2.166814916E-2,2.753844252E-3,-8.699396625E-3
2.800613535E2,9.820574895E-3,-5.944690667E-3,-7.738306187E-3
2.800713465E2,2.908340190E-3,-1.605697908E-2,-2.527032513E-3
2.800813395E2,1.305276761E-3,-3.572102264E-2,-6.376250647E-3
2.800913335E2,3.362568794E-3,-5.593867600E-2,-6.762409583E-3
2.801013265E2,1.324658375E-2,-7.383979857E-2,-1.278497372E-2
2.801113195E2,1.848555543E-2,-9.030717611E-2,-1.248110738E-2
2.801213135E2,1.746787131E-2,-9.996557981E-2,-1.694623008E-2
2.801313065E2,1.677251980E-2,-1.004052684E-1,-1.344603859E-2
2.801412995E2,1.131176762E-2,-9.485707432E-2,-1.576553844E-2
2.801512925E2,2.491644816E-3,-7.506232709E-2,-1.620629244E-2
2.801612865E2,-3.886150662E-3,-4.256167635E-2,-1.732313260E-2
2.801712795E2,-1.259228960E-2,-1.563338935E-2,-1.494892407E-2
2.801812725E2,-1.696097106E-2,1.661840826E-2,-1.676162891E-2
2.801912665E2,-8.078796789E-3,4.352006689E-2,-1.767775603E-2
2.802012595E2,-3.247524612E-3,6.748999655E-2,-1.500991080E-2
2.802112525E2,2.151501831E-3,7.613781095E-2,-6.176737137E-3
2.802212455E2,5.401177797E-3,7.531774044E-2,-2.974953735E-3
2.802312395E2,9.633206762E-3,5.618664995E-2,-1.694239443E-3
2.802412325E2,9.508275427E-3,3.927383199E-2,4.656911828E-3
2.802512255E2,8.162047714E-3,2.986035496E-2,1.695476705E-3
2.802612185E2,6.532939151E-4,2.256743796E-2,4.524241202E-3
2.802712125E2,-5.593682639E-3,1.851836778E-2,4.729304928E-3
2.802812055E2,-5.336444825E-3,1.032340527E-2,3.976942040E-3
2.802911985E2,-7.502926514E-3,3.794665914E-3,1.482625492E-3
2.803011915E2,-8.363042958E-3,-6.244207732E-3,1.646008925E-3
2.803111855E2,-1.424975926E-3,-2.464159019E-2,7.783509791E-4
2.803211785E2,7.916327566E-3,-5.191555619E-2,3.756810911E-4
2.803311715E2,1.931838505E-2,-7.766166329E-2,-1.453910489E-3
2.803411655E2,2.601892874E-2,-9.372756630E-2,-4.545885138E-3
2.803511585E2,2.652759105E-2,-9.833670408E-2,-4.651346244E-3
2.803611515E2,2.066281252E-2,-8.770814538E-2,-9.497343563E-3
2.803711445E2,1.076943427E-2,-6.989745796E-2,-1.095196232E-2
2.803811385E2,3.104644595E-3,-4.654762894E-2,-1.407267898E-2
2.803911315E2,-7.243866567E-3,-2.863174677E-2,-1.431422867E-2
2.804011245E2,-1.023690496E-2,-1.521855779E-2,-1.532669552E-2
2.804111185E2,-1.151655335E-2,-1.403930970E-2,-1.537756063E-2
2.804211115E2,-9.583303705E-3,-2.584134415E-2,-1.671808586E-2
2.804311045E2,-8.846406825E-3,-4.010896385E-2,-1.448848657E-2
2.804410975E2,-7.638720330E-3,-5.200666934E-2,-1.571451500E-2
2.804510915E2,-9.490949102E-3,-5.675348639E-2,-1.699203253E-2
2.804610845E2,-1.982725225E-2,-5.136061832E-2,-1.322257333E-2
2.804710775E2,-2.803644724E-2,-3.612201288E-2,-1.479863189E-2
2.804810705E2,-3.685005009E-2,-8.111735806E-3,-1.186844893E-2
2.804910645E2,-3.630862758E-2,1.602289639E-2,-1.315715257E-2
2.805010575E2,-3.191532567E-2,4.272635281E-2,-1.207739208E-2
2.805110505E2,-2.452798374E-2,6.627349555E-2,-1.187579054E-2
2.805210445E2,-1.751863770E-2,8.101604134E-2,-1.288007200E-2
2.805310375E2,-9.848733433E-3,8.532237262E-2,-1.108030695E-2
2.805410305E2,-9.124265052E-3,8.034270257E-2,-8.825341240E-3
2.805510235E2,-7.875508629E-3,6.682476401E-2,-1.036544703E-2
2.805610175E2,-4.745347891E-3,4.978633299E-2,-9.085021913E-3
2.805710105E2,2.787057310E-4,2.216509357E-2,-7.261022925E-3
2.805810035E2,5.270429887E-3,-1.153567620E-2,-9.917944670E-3
2.805909965E2,1.517978683E-2,-4.412185028E-2,-1.167083718E-2
2.806009905E2,1.657581516E-2,-6.611662358E-2,-9.217000566E-3
2.806109835E2,1.867571659E-2,-7.858421654E-2,-6.430801004E-3
2.806209765E2,1.064770017E-2,-7.689825445E-2,-1.033406425E-2
2.806309705E2,2.586045768E-3,-7.287155837E-2,-8.023506030E-3
2.806409635E2,-3.503804561E-3,-5.921726674E-2,-1.005390007E-2
2.806509565E2,-3.000999801E-3,-5.166693777E-2,-9.790512733E-3
2.806609495E2,2.299199696E-5,-4.851230606E-2,-1.151886024E-2
2.806709435E2,3.989237826E-3,-4.062268883E-2,-8.344371803E-3
2.806809365E2,4.919175059E-3,-3.082373552E-2,-8.266966790E-3
2.806909295E2,-1.513690804E-3,-9.813257493E-3,-7.007557433E-3
2.807009235E2,-3.564735176E-3,1.514195092E-2,-6.626767106E-3
2.807109165E2,-1.248579286E-2,3.867151216E-2,-1.226142514E-3
2.807209095E2,-1.853542030E-2,5.489548668E-2,4.153643735E-3
2.807309025E2,-2.649507672E-2,6.621471792E-2,6.450620014E-3
2.807408965E2,-2.627167292E-2,7.954662293E-2,9.905915707E-3
2.807508895E2,-2.947252616E-2,9.172392637E-2,1.018554717E-2
2.807608825E2,-2.938457765E-2,9.918027371E-2,9.343300946E-3
2.807708755E2,-2.956247702E-2,1.025494412E-1,7.513176650E-3
2.807808695E2,-2.252316102E-2,9.467503428E-2,8.060229011E-3
2.807908625E2,-1.653797179E-2,7.947850972E-2,4.374946468E-3
2.808008555E2,-9.734214284E-3,6.610393524E-2,4.118288867E-3
2.808108495E2,6.686255219E-4,4.587616026E-2,3.015207592E-3
2.808208425E2,9.444982745E-3,2.590440772E-2,-5.492346827E-4
2.808308355E2,1.011343580E-2,6.955750287E-3,-1.516494900E-3
2.808408285E2,1.878528297E-2,-6.240450311E-3,-3.613621928E-3
2.808508225E2,2.362264879E-2,-2.102046274E-2,-5.773978308E-3
2.808608155E2,2.402614243E-2,-2.724385448E-2,-7.283704355E-3
2.808708085E2,1.935442537E-2,-2.919035964E-2,-5.415230989E-3
2.808808015E2,1.580627076E-2,-2.362556756E-2,-7.280528545E-3
2.808907955E2,8.690571412E-3,-1.471462939E-2,-7.719417103E-3
2.809007885E2,9.006437031E-4,3.242865205E-6,-9.229031391E-3
2.809107815E2,-1.941817754E-4,2.254146617E-3,-1.153479610E-2
2.809207755E2,-3.091114340E-4,2.974324627E-3,-1.078429446E-2
2.809307685E2,6.187936291E-3,-1.570625929E-3,-8.607959375E-3
2.809407615E2,1.005932689E-2,5.079372786E-4,-6.656371057E-3
2.809507545E2,8.864899166E-3,2.008856274E-2,-7.359711453E-3
2.809607485E2,8.283493109E-3,4.115375504E-2,-6.910593249E-3
2.809707421E2,3.336671507E-3,6.697656959E-2,-6.724437699E-3
2.809807351E2,-2.359699458E-3,8.401259780E-2,-4.768389277E-3
2.809907281E2,-5.989587866E-3,8.813516796E-2,4.138552584E-3
2.810007221E2,-5.231374409E-3,7.962758839E-2,5.116817076E-3
2.810107151E2,-3.429746022E-3,7.015898824E-2,1.301415451E-2
2.810207081E2,-5.381085211E-4,5.341181159E-2,1.437474415E-2
2.810307021E2,-1.223606174E-3,4.484308884E-2,1.548022218E-2
2.810406951E2,-6.803982425E-3,4.248432443E-2,9.882724844E-3
2.810506881E2,-1.086423732E-2,3.329642117E-2,7.816111669E-3
2.810606811E2,-1.254893746E-2,2.016585506E-2,4.491708707E-3
2.810706751E2,-6.076390855E-3,7.952866144E-3,2.946542809E-3
2.810806681E2,1.321723801E-3,-1.180027239E-2,1.149197691E-3
2.810906611E2,1.097275317E-2,-2.844609506E-2,2.727653366E-3
2.811006551E2,1.944414899E-2,-4.064369574E-2,2.952668117E-3
2.811106481E2,2.276670933E-2,-4.431193322E-2,2.295932500E-3
2.811206411E2,1.970629580E-2,-3.253685683E-2,1.189722447E-3
2.811306341E2,1.035540551E-2,-1.789187081E-2,3.305071266E-3
2.811406281E2,-1.971237361E-3,-8.952409960E-3,4.448478110E-3
2.811506211E2,-6.773449481E-3,-7.014427334E-3,4.911867902E-3
2.811606141E2,-1.104662009E-2,-7.721019909E-3,7.426201366E-3
2.811706071E2,-1.233053021E-2,-5.999552086E-3,4.732946400E-3
2.811806011E2,-1.515057962E-2,-2.730936743E-3,4.665613174E-3
2.811905941E2,-1.533433795E-2,-3.149852157E-3,3.151339944E-3
2.812005871E2,-1.264132094E-2,-4.603256937E-3,3.683128394E-3
2.812105811E2,-8.844718337E-3,2.090332098E-3,-1.979550812E-3
2.812205741E2,-5.105108023E-3,2.117188089E-2,-3.918332048E-3
2.812305671E2,-2.392944414E-3,4.490703717E-2,1.598672243E-3
2.812405601E2,-8.752215654E-3,5.874739587E-2,2.371588722E-3
2.812505541E2,-1.423699595E-2,5.671913177E-2,7.404963020E-3
2.812605471E2,-1.844905131E-2,4.693840817E-2,1.193473395E-2
2.812705401E2,-1.943735033E-2,4.580443352E-2,1.549671125E-2
2.812805341E2,-1.597692072E-2,4.775581881E-2,1.355886366E-2
2.812905271E2,-1.456065197E-2,4.707724601E-2,1.641030982E-2
2.813005201E2,-8.665464818E-3,4.692863673E-2,1.433377713E-2
2.813105131E2,-2.954049269E-3,4.296425357E-2,1.416706294E-2
2.813205071E2,6.471597590E-3,3.360428289E-2,1.159387175E-2
2.813305001E2,1.261657476E-2,1.842559874E-2,1.055310853E-2
2.813404931E2,1.549063157E-2,-1.006038161E-3,1.135050319E-2
2.813504861E2,1.917058602E-2,-1.734053716E-2,1.258487813E-2
2.813604801E2,1.171615999E-2,-2.191436663E-2,1.043459773E-2
2.813704731E2,2.321061213E-3,-1.953083836E-2,1.155845169E-2
2.813804661E2,-9.535891935E-3,-1.419694163E-2,1.076034643E-2
2.813904601E2,-1.319986861E-2,-1.773441769E-2,1.347277593E-2
2.814004531E2,-1.806718670E-2,-2.151003852E-2,1.308905799E-2
2.814104461E2,-9.964521043E-3,-3.623412177E-2,1.520307455E-2
2.814204391E2,-2.539436100E-3,-4.440754652E-2,1.394666359E-2
2.814304331E2,-3.647311125E-3,-3.953476250E-2,1.163211092E-2
2.814404261E2,-3.487626556E-3,-2.623952739E-2,6.895590108E-3
2.814504191E2,-1.152824238E-2,5.323458463E-3,1.338105765E-3
2.814604121E2,-1.332897693E-2,3.637092561E-2,-5.318119656E-4
2.814704061E2,-1.728057489E-2,6.709874421E-2,-3.071934916E-3
2.814803991E2,-1.374187600E-2,8.616612107E-2,1.231379225E-3
2.814903921E2,-8.806506172E-3,7.848875970E-2,5.775731988E-4
2.815003861E2,-8.983818814E-3,5.603620782E-2,1.343675540E-3
2.815103791E2,-8.668766357E-3,2.566205710E-2,-2.102789003E-4
2.815203721E2,-5.405897275E-3,-1.570241642E-3,2.174691530E-3
2.815303651E2,-4.618667066E-3,-2.618530579E-2,1.557370881E-3
2.815403591E2,-4.069613758E-3,-4.027067497E-2,-3.392980201E-3
2.815503521E2,-3.294101218E-3,-5.282641575E-2,-4.671829753E-3
2.815603451E2,-2.222824143E-3,-5.442117900E-2,-1.038040314E-2
2.815703391E2,1.407064265E-3,-5.898850039E-2,-4.934238736E-3
2.815803321E2,-4.167315783E-4,-5.751979351E-2,-4.471227061E-3
2.815903251E2,4.754273978E-4,-5.895283818E-2,-1.801407896E-3
2.816003181E2,-2.273093211E-3,-5.255240947E-2,-4.295500927E-3
2.816103121E2,-5.791661795E-3,-4.170348868E-2,-6.304590032E-3
2.816203051E2,-1.128705801E-3,-1.967074536E-2,-8.611997589E-3
2.816302981E2,-2.167871222E-3,-9.611451998E-3,-6.953113712E-3
2.816402911E2,2.700681798E-4,3.772861091E-4,-8.590913378E-3
2.816502851E2,4.513016436E-3,5.320379511E-3,-9.242055938E-3
2.816602781E2,6.202352233E-3,5.441090558E-3,-7.254118100E-3
2.816702711E2,3.109090729E-3,6.730060559E-3,-5.293765105E-3
2.816802651E2,1.065920573E-2,6.208751816E-3,-2.201213269E-3
2.816902581E2,1.303048432E-2,5.603149068E-3,3.202676307E-4
2.817002511E2,1.268058363E-2,-1.052052481E-3,3.835084848E-3
2.817102441E2,7.995017804E-3,-6.474248134E-3,5.117396824E-3
2.817202381E2,8.353758603E-3,-1.026339829E-2,5.520533770E-3
2.817302311E2,6.856263150E-3,-1.009135880E-2,4.998554010E-3
2.817402241E2,6.711027585E-3,-8.541308343E-3,6.926886272E-4
2.817502181E2,1.708909869E-2,-1.000567805E-3,-4.726045299E-3
2.817602111E2,1.925354451E-2,1.003281772E-2,-1.030157227E-2
2.817702041E2,2.261418849E-2,1.784866303E-2,-9.696502239E-3
2.817801971E2,1.181572862E-2,2.302473225E-2,-1.242799871E-2
2.817901911E2,2.906389302E-3,2.326122113E-2,-1.010811888E-2
2.818001841E2,2.191200329E-4,1.957386360E-2,-1.140059344E-2
2.818101771E2,6.401914638E-3,1.311623119E-2,-8.736899123E-3
2.818201701E2,1.106107887E-2,8.749299683E-3,-1.046171878E-2
2.818301641E2,2.090438828E-2,-1.319313073E-3,-5.461634137E-3
2.818401571E2,2.202682011E-2,-6.484957412E-3,-9.960312396E-3
2.818501501E2,1.780517586E-2,-1.173750963E-2,-2.220634371E-3
2.818601441E2,4.903794732E-3,-1.339917537E-2,9.393629152E-4
2.818701371E2,-7.391753606E-3,-1.374485344E-2,4.850481637E-3
2.818801301E2,-1.153845713E-2,-1.573060267E-2,9.806092829E-3
2.818901231E2,-1.675931737E-2,-1.298541576E-2,9.135775268E-3
2.819001171E2,-1.456434093E-2,-8.436204866E-3,9.546700865E-3
2.819101101E2,-9.439087473E-3,1.608440187E-3,1.184474211E-2
2.819201031E2,-6.804515142E-3,1.554858219E-2,8.000402711E-3
2.819300971E2,-6.676150486E-3,3.608341888E-2,5.110340193E-3
2.819400901E2,-5.564374384E-3,6.042346731E-2,2.388522727E-3
2.819500831E2,-9.282412939E-3,8.060517162E-2,-5.297093652E-3
2.819600761E2,-7.784504909E-3,8.520438522E-2,2.497157548E-4
2.819700697E2,-2.050186740E-3,7.568358630E-2,-1.324212411E-3
2.819800627E2,1.534987940E-3,5.490708724E-2,5.511011928E-3
2.819900557E2,4.173381254E-3,2.874898538E-2,8.277237415E-3
2.820000497E2,6.972962525E-3,7.901922800E-5,9.750876576E-3
2.820100427E2,3.794746008E-3,-2.783011086E-2,9.605467319E-3
2.820200357E2,2.645434346E-3,-4.737099260E-2,7.942411117E-3
2.820300287E2,2.260873793E-3,-5.443263054E-2,5.455018952E-3
2.820400227E2,2.912614029E-3,-4.904982075E-2,2.248418052E-3
2.820500157E2,3.921153024E-3,-3.456595168E-2,4.316095728E-4
2.820600087E2,-1.229866641E-3,-1.656242460E-2,1.344919088E-3
2.820700017E2,-2.155581256E-3,-5.240261555E-3,2.274895087E-3
2.820799957E2,-2.852661768E-3,-1.677006134E-3,1.641904819E-3
2.820899887E2,-2.119759796E-3,-3.405930242E-3,1.775595476E-3
2.820999817E2,-1.046000863E-3,-1.296283212E-2,2.528447658E-4
2.821099757E2,3.578045871E-3,-1.615436375E-2,2.775390865E-3
2.821199687E2,7.147106342E-3,-1.286808774E-2,-1.443205401E-4
2.821299617E2,8.525558747E-3,-1.100467332E-2,2.042401116E-3
2.821399547E2,8.559021167E-3,-8.658604696E-3,5.601115990E-3
2.821499487E2,6.406387780E-3,-2.667291090E-3,6.690881681E-3
2.821599417E2,4.901937209E-4,-3.939064685E-3,7.917821407E-3
2.821699347E2,-5.426817574E-3,5.996123888E-3,1.070748176E-2
2.821799287E2,-6.743262522E-3,1.744874567E-2,6.694920827E-3
2.821899217E2,-1.063987729E-4,2.692933381E-2,6.099971011E-3
2.821999147E2,2.082350664E-3,3.244590014E-2,5.117529072E-3
2.822099077E2,1.781904139E-4,3.131565452E-2,6.543376949E-4
2.822199017E2,3.982525319E-3,1.821929030E-2,1.140032895E-3
2.822298947E2,1.192331663E-3,-5.781650543E-3,1.358145732E-3
2.822398877E2,-7.079672068E-3,-2.820745483E-2,6.049459800E-3
