"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.775558938E1,-6.101127248E-3,2.161535993E-2,4.280139692E-4
3.776560137E1,2.272438433E-4,-2.524937503E-2,6.122896913E-3
3.777561338E1,3.346338170E-3,-4.978081957E-2,1.106386073E-2
3.778562538E1,3.733869875E-3,-4.300241172E-2,1.155667286E-2
3.779563737E1,1.819589757E-3,-2.114265412E-2,5.432999693E-3
3.780564838E1,-8.363933302E-4,1.452611643E-3,6.198059767E-3
3.781566037E1,-3.067856189E-3,1.732478477E-2,5.887535401E-3
3.782567238E1,-3.390238853E-3,1.707829349E-2,7.444269955E-3
3.783568437E1,-9.912634268E-4,9.893351234E-3,7.224027067E-3
3.784569638E1,-2.634758828E-3,-5.396276247E-3,2.175085479E-3
3.785570838E1,-2.397737466E-3,-4.806918558E-3,4.176983610E-3
3.786572037E1,-2.846421441E-3,7.126326673E-3,3.569371300E-3
3.787573238E1,-9.603659622E-3,9.723974392E-3,3.378915135E-4
3.788574337E1,-1.015513018E-2,8.538790047E-3,6.699119695E-4
3.789575538E1,-8.219012059E-3,5.509045441E-4,-1.318936702E-3
3.790576737E1,-4.193655681E-3,-9.570566472E-4,-2.779477742E-3
3.791577938E1,-5.562254228E-3,-5.648747087E-3,-2.034059027E-3
3.792579138E1,4.928492941E-3,-5.245653447E-3,-2.331101801E-3
3.793580337E1,1.292037219E-2,-4.649371374E-3,-3.751365468E-3
3.794581538E1,1.460096985E-2,-7.331836037E-3,-4.250063561E-3
3.795582737E1,9.005934931E-3,-1.602577744E-3,-8.237615228E-3
3.796583838E1,3.804611508E-3,3.114796709E-4,-5.916879978E-3
3.797585037E1,2.430154243E-3,-1.431779657E-2,-6.678543985E-3
3.798586238E1,7.532521151E-3,-2.041403204E-2,-4.931514617E-3
3.799587438E1,1.288547460E-2,-2.257918194E-2,-6.686537992E-3
3.800588637E1,1.288042776E-2,-1.084043365E-2,-3.611852648E-3
3.801589838E1,1.158799604E-2,-3.196096746E-3,-3.157783765E-3
3.802591037E1,9.975200519E-3,-2.884740941E-3,-3.360952251E-3
3.803592238E1,5.973267369E-3,-8.586568758E-3,-3.177193925E-3
3.804593337E1,4.145483486E-3,-7.002680562E-3,-2.196510788E-3
3.805594538E1,4.799022805E-3,-6.284159608E-3,-6.118812598E-5
3.806595738E1,5.481002387E-3,-1.102714520E-2,-3.212715965E-4
3.807596937E1,8.545587771E-4,-1.521523297E-2,-1.949528232E-3
3.808598138E1,-1.936125802E-3,-1.700102165E-2,1.039465657E-3
3.809599337E1,-3.409652738E-3,-7.445332594E-3,-4.409627989E-3
3.810600538E1,-1.752283890E-3,-2.836211817E-3,-2.502282616E-3
3.811601737E1,-1.770925941E-3,-2.410638379E-3,-4.447189160E-3
3.812602838E1,-5.178100546E-4,1.862337813E-4,-4.085245077E-3
3.813604038E1,2.105644962E-4,2.102378290E-3,-2.111576498E-3
3.814605237E1,-9.191484423E-4,5.368745420E-3,-3.859409131E-3
3.815606438E1,5.213046446E-3,-2.492107451E-3,-3.124642884E-3
3.816607637E1,1.150048804E-2,-1.126006804E-2,-4.697677214E-4
3.817608838E1,1.333540678E-2,-1.932811551E-2,-2.639711369E-3
3.818610037E1,8.639260195E-3,-1.803761721E-2,-1.118857414E-3
3.819611138E1,7.656819187E-3,-1.414913405E-2,-2.508761361E-3
3.820612338E1,6.815302186E-3,-5.957921967E-3,2.111152513E-3
3.821613537E1,1.818413381E-3,-2.646547742E-3,2.448574873E-3
3.822614738E1,1.705457980E-4,-3.314670175E-5,3.596486058E-4
3.823615937E1,-3.119257046E-3,-4.493142478E-3,-1.173799625E-3
3.824617138E1,5.641190801E-4,-1.033491269E-2,-2.538531786E-3
3.825618337E1,-2.044692374E-4,-1.558906399E-2,-2.699120436E-3
3.826619538E1,5.275756586E-3,-9.769346565E-3,6.523700431E-4
3.827620638E1,1.313238987E-3,-2.147911815E-3,1.952525228E-3
3.828621837E1,-2.918578451E-3,5.126058124E-3,9.736195207E-4
3.829623038E1,-1.068701968E-2,2.957711928E-3,1.617039088E-3
3.830624237E1,-1.135404315E-2,2.016259823E-4,1.753680641E-3
3.831625438E1,-7.945463061E-3,2.356389537E-3,9.563302156E-4
3.832626637E1,-1.080051437E-2,-4.423075356E-3,-2.786323894E-3
3.833627838E1,-8.514722809E-3,-5.886216182E-3,-1.521854894E-3
3.834629062E1,-7.148928009E-3,-4.878362175E-3,-1.748105511E-3
3.835630163E1,-1.060278155E-2,-4.240535200E-3,1.677125692E-5
3.836631362E1,-9.438893758E-3,8.782953955E-4,-1.731906668E-3
3.837632562E1,-6.701431237E-3,7.304502651E-3,1.065477729E-3
3.838633763E1,-5.363781471E-3,1.244584098E-2,-3.938227892E-3
3.839634962E1,2.821177244E-3,1.371856593E-2,-1.112347702E-3
3.840636163E1,-1.133560203E-3,8.247528225E-3,-3.822166473E-4
3.841637362E1,2.050515264E-3,-6.570171099E-4,-2.370000118E-3
3.842638463E1,3.970471676E-3,-9.883549064E-3,-2.051230054E-3
3.843639662E1,2.508130157E-3,-1.000312530E-2,-4.506702535E-4
3.844640862E1,3.931476735E-3,-7.545179687E-5,-3.166080453E-3
3.845642063E1,3.288855776E-3,6.775530055E-3,-1.005457714E-3
3.846643262E1,4.622050561E-3,6.672197953E-3,-2.716542222E-3
3.847644463E1,5.040166900E-3,5.840227008E-3,-2.608415671E-4
3.848645662E1,1.917946385E-3,3.725107061E-3,-1.986079384E-3
3.849646863E1,-3.507978050E-3,2.565566683E-3,-9.375929367E-4
3.850647962E1,-8.428673260E-3,6.549485959E-3,-5.675831344E-4
3.851649162E1,-1.078264136E-2,6.685040891E-3,5.051379558E-4
3.852650363E1,-8.944667876E-3,5.979153328E-3,1.082096715E-3
3.853651562E1,-6.272452418E-3,2.384418622E-3,2.353223506E-3
3.854652763E1,-1.859508455E-3,-4.657026380E-3,2.698324621E-3
3.855653962E1,-3.199611092E-3,-2.658590442E-3,8.820490912E-4
3.856655163E1,-1.544051920E-3,7.818669546E-4,1.509938622E-3
3.857656362E1,-2.144861035E-3,-5.760454573E-3,3.147782525E-3
3.858657462E1,5.485049915E-4,-4.306821618E-3,2.988080494E-3
3.859658663E1,-4.730836372E-4,-7.261865307E-3,2.856786828E-3
3.860659862E1,5.630156025E-3,-7.995943539E-3,2.273372374E-4
3.861661063E1,3.125186544E-3,-8.573316969E-3,6.558396854E-4
3.862662262E1,6.217435468E-3,-1.648853905E-2,-1.127450960E-3
3.863663463E1,4.827797879E-3,-1.585310884E-2,1.910416642E-3
3.864664662E1,2.888037357E-3,-1.541771460E-2,-1.692353631E-3
3.865665862E1,-1.336268615E-3,-1.106983796E-2,-4.265233409E-3
3.866666963E1,1.867658866E-4,-4.977955483E-3,-1.855968032E-3
3.867668162E1,-4.744970356E-4,-8.418005891E-4,-2.582211979E-3
3.868669363E1,2.750016283E-3,3.335906658E-4,-7.330412045E-4
3.869670562E1,2.199541079E-3,-1.164970221E-3,4.486754537E-3
3.870671763E1,3.821884282E-3,-9.935501032E-3,3.636215813E-3
3.871672962E1,3.705770476E-3,-9.880905971E-3,5.120129324E-3
3.872674162E1,7.830308750E-4,-7.668289822E-3,5.327114835E-3
3.873675363E1,1.762807835E-3,-4.574495368E-3,5.825924687E-3
3.874676462E1,-9.114399436E-4,2.176226117E-4,1.375536434E-3
3.875677663E1,9.418538539E-4,-1.371219289E-3,2.586741932E-3
3.876678862E1,-1.114509068E-3,-4.912382923E-3,1.974530984E-3
3.877680063E1,-1.039940515E-3,-7.393917069E-3,2.282962669E-4
3.878681262E1,-5.334822461E-3,-9.299091995E-3,2.265913179E-3
3.879682462E1,-8.504250087E-3,9.194568265E-4,3.011864377E-3
3.880683663E1,-7.113996893E-3,1.192495972E-2,2.648598980E-3
3.881684862E1,-9.279678576E-3,1.402353030E-2,2.732221968E-3
3.882685963E1,-4.937463906E-3,1.276389509E-2,-6.890990771E-4
3.883687162E1,-9.789416799E-4,5.870568566E-3,6.728414446E-4
3.884688363E1,-3.300154640E-5,2.235324588E-3,1.290397020E-3
3.885689562E1,2.272230573E-3,2.467422746E-4,1.438735286E-3
3.886690762E1,6.806689780E-4,1.027155202E-3,2.758971183E-3
3.887691963E1,-3.958025016E-3,5.304458551E-3,-7.026053499E-4
3.888693162E1,-3.593383590E-3,8.102897555E-4,-3.017496318E-3
3.889694363E1,-2.423723228E-3,1.002570149E-3,-1.747168601E-3
3.890695462E1,1.404222683E-3,1.503498061E-3,-2.598340157E-3
3.891696663E1,5.416807253E-3,1.468876959E-3,-2.831899561E-3
3.892697862E1,8.961041458E-4,-9.899570141E-4,-1.046716701E-3
3.893699062E1,3.393616527E-3,-1.478647115E-3,-3.217192832E-3
3.894700263E1,4.897728097E-3,2.169756219E-3,-2.170037478E-4
3.895701462E1,2.867334057E-3,5.250767339E-3,-1.773088705E-3
3.896702663E1,-2.335102763E-4,2.772579901E-3,-6.253838073E-4
3.897703862E1,-1.467086491E-3,7.190231234E-3,-1.683990471E-3
3.898704963E1,-7.681360934E-3,7.415073458E-3,6.844315212E-4
3.899706162E1,-9.674470872E-3,1.038343273E-2,5.944168661E-4
3.900707362E1,-4.311357159E-3,1.378231868E-2,1.908316743E-3
3.901708563E1,-4.345179535E-3,1.290161163E-2,8.390573785E-4
3.902709762E1,-6.321289111E-4,7.569892332E-3,8.104853332E-4
3.903710963E1,-5.597859155E-3,2.945047105E-3,1.242183615E-3
3.904712162E1,-4.552218132E-3,1.159653068E-3,3.186547197E-3
3.905713363E1,-6.879021879E-3,1.130922604E-2,5.683936179E-4
3.906714462E1,-1.021379046E-2,1.975876465E-2,-1.601422206E-3
3.907715662E1,-5.894143134E-3,2.479187213E-2,-1.724726637E-3
3.908716863E1,-2.549015451E-3,2.710114047E-2,-1.454107929E-3
3.909718062E1,-9.276831406E-4,2.637596428E-2,-3.424048191E-3
3.910719263E1,2.042609500E-3,1.985543780E-2,-3.821166931E-3
3.911720462E1,2.620200976E-4,9.228093550E-3,-2.605167683E-3
3.912721663E1,2.976370510E-3,-1.551424153E-3,-5.034344271E-3
3.913722762E1,7.563132793E-3,-9.982991964E-3,-8.232533932E-3
3.914723962E1,1.170775387E-2,-1.565834880E-2,-1.170758624E-2
3.915725163E1,1.158258505E-2,-1.333633717E-2,-1.166630723E-2
3.916726362E1,6.609368604E-3,-1.679752953E-3,-1.645819284E-2
3.917727563E1,8.795778267E-4,3.056945279E-3,-1.517961081E-2
3.918728762E1,-1.184537658E-3,6.510394160E-4,-1.596738771E-2
3.919729963E1,8.141646395E-4,-1.111880131E-2,-1.862468943E-2
3.920731162E1,4.124025349E-3,-2.286574617E-2,-1.786143892E-2
3.921732262E1,2.399362158E-3,-2.922830544E-2,-1.661587879E-2
3.922733463E1,7.284299936E-3,-3.087655455E-2,-1.331730746E-2
3.923734662E1,7.335165981E-3,-2.447298542E-2,-1.260251552E-2
3.924735863E1,5.156110972E-3,-1.423302386E-2,-1.120158564E-2
3.925737062E1,3.093492938E-3,-8.353296667E-3,-6.223604549E-3
3.926738263E1,-1.970354700E-3,-8.391438983E-3,-6.186371669E-3
3.927739462E1,-7.796019316E-3,-1.543869637E-2,-3.808701178E-3
3.928740662E1,-7.833666168E-3,-1.594101638E-2,-3.757091938E-3
3.929741763E1,-3.232523333E-3,-1.435909793E-2,-2.880113199E-3
3.930742962E1,2.083106665E-3,-1.214006543E-2,2.508056350E-4
3.931744163E1,2.226222277E-4,-8.818570524E-3,9.546792135E-4
3.932745362E1,-1.641661976E-3,-7.363330573E-3,3.006452695E-3
3.933746563E1,-8.377329446E-3,-3.135562642E-3,4.208603408E-3
3.934747787E1,-1.136762463E-2,-9.358101524E-4,8.290309925E-4
3.935748988E1,-1.325740386E-2,-5.747343414E-3,1.435699174E-3
3.936750187E1,-1.002804190E-2,-4.843933508E-3,4.096487537E-4
3.937751288E1,-9.539351799E-3,-1.322435215E-3,1.795557793E-3
3.938752487E1,-4.651541356E-3,6.769391708E-3,4.587169737E-3
3.939753687E1,-3.643846721E-4,1.569444314E-2,4.283836111E-3
3.940754888E1,3.296579001E-3,2.007269301E-2,5.783472210E-3
3.941756087E1,5.440690089E-3,1.398577169E-2,5.364290439E-3
3.942757288E1,8.338561282E-3,2.877156483E-3,5.145333242E-3
3.943758487E1,9.284249507E-3,-6.130453199E-3,2.946893685E-3
3.944759688E1,6.348408293E-3,-1.960621774E-2,2.304636175E-3
3.945760887E1,6.048536394E-3,-2.510298230E-2,1.439108746E-3
3.946761987E1,6.712378468E-3,-1.964881830E-2,-9.915479459E-4
3.947763188E1,5.385325290E-3,-3.436824540E-3,1.759231091E-3
3.948764387E1,-1.404682524E-3,1.283661649E-2,1.608697698E-3
3.949765588E1,-7.297725417E-3,2.224050462E-2,8.249292150E-4
3.950766787E1,-8.948256262E-3,1.932626776E-2,1.565875253E-3
3.951767988E1,-1.008089818E-2,1.190750021E-2,2.782939700E-3
3.952769187E1,-1.305714622E-2,3.205593675E-3,2.893715864E-3
3.953770287E1,-1.133834291E-2,-6.212142296E-3,2.513949061E-3
3.954771488E1,-1.136285998E-2,-8.352242410E-3,1.848692773E-3
3.955772687E1,-1.320496853E-2,-5.676831119E-3,2.300631022E-3
3.956773888E1,-8.214385249E-3,1.149334828E-3,2.657183912E-3
3.957775087E1,-4.890494049E-3,6.238635629E-3,2.252916340E-3
3.958776288E1,-6.557563785E-3,8.108669892E-3,3.986858297E-3
3.959777487E1,-2.683995990E-3,6.587739103E-3,3.918148577E-3
3.960778687E1,-7.793597179E-4,-2.049317816E-3,3.507596441E-3
3.961779788E1,-1.033425331E-3,-1.163430046E-2,2.686810214E-3
3.962780987E1,-6.424019230E-4,-2.032853663E-2,8.965576999E-4
3.963782188E1,5.049305968E-3,-1.887311786E-2,3.546043299E-4
3.964783387E1,4.318366759E-3,-9.900378063E-3,-6.784144789E-4
3.965784588E1,2.803028096E-3,7.477386389E-4,-3.669410711E-3
3.966785787E1,-2.928503323E-3,1.197524928E-2,-4.483386874E-6
3.967786987E1,-7.716867141E-3,1.723579131E-2,-3.825054271E-3
3.968788188E1,-1.035573520E-2,1.438632701E-2,-2.036083490E-3
3.969789287E1,-1.003003027E-2,1.319110021E-2,-9.372630157E-4
3.970790488E1,-1.462781336E-3,1.401946414E-2,-1.354197040E-3
3.971791687E1,-2.074243035E-3,1.430069376E-2,2.985608298E-4
3.972792888E1,-1.173310447E-3,1.194936223E-2,2.031714423E-3
3.973794087E1,6.208611303E-4,7.760742214E-3,2.363810549E-3
3.974795287E1,3.171439748E-3,9.203732479E-4,2.776026260E-3
3.975796488E1,1.105093048E-3,2.046091482E-3,4.934518132E-3
3.976797687E1,6.816084497E-4,-2.706180559E-3,2.339672297E-3
3.977798788E1,-2.049463335E-3,4.308319185E-3,2.228884492E-3
3.978799987E1,-5.064718891E-3,8.519953117E-3,1.431140117E-3
3.979801188E1,-9.831245057E-3,1.289712451E-2,1.308634877E-3
3.980802387E1,-1.143490616E-2,1.134328172E-2,4.610372707E-4
3.981803587E1,-7.949893363E-3,4.309872631E-3,-3.395092208E-4
3.982804788E1,-6.282333285E-3,-3.518573008E-3,3.150091507E-4
3.983805987E1,-5.608819891E-3,-6.738068070E-3,-4.769231658E-3
3.984807188E1,-3.423289396E-3,-5.411665887E-3,-1.238530036E-3
3.985808287E1,1.793843112E-3,-4.486217164E-3,-3.423387418E-3
3.986809488E1,4.956583958E-3,-3.763233777E-3,-7.576253265E-4
3.987810687E1,6.661805790E-3,-4.280686378E-3,-3.803749103E-3
3.988811887E1,6.923177280E-3,-3.183459165E-3,-3.684419906E-3
3.989813088E1,8.643579669E-3,-6.319331005E-3,-3.970975988E-3
3.990814287E1,5.612145178E-3,-8.099525236E-3,-2.329542302E-3
3.991815488E1,9.193297476E-3,-5.557005294E-3,-3.505860455E-3
3.992816687E1,8.969562128E-3,2.350537106E-4,-3.463846631E-3
3.993817788E1,6.146878470E-3,1.053669304E-2,-1.403891481E-3
3.994818987E1,4.721160512E-3,1.779665239E-2,-3.588032909E-3
3.995820187E1,-1.020906202E-4,1.579795033E-2,-4.615480546E-3
3.996821388E1,-2.577664331E-3,1.653695852E-2,-3.445832990E-3
3.997822587E1,-2.851703670E-3,1.436408609E-2,-1.778960461E-3
3.998823788E1,-1.983767143E-3,1.133747678E-2,-1.758123282E-3
3.999824987E1,3.783854481E-5,-2.702176105E-3,-7.077725604E-4
4.000826188E1,1.847091597E-3,-1.143976208E-2,7.678642869E-4
4.001827387E1,1.681975555E-3,-1.637779549E-2,2.484804485E-3
4.002828487E1,3.617502516E-4,-1.501298510E-2,4.503426142E-3
4.003829688E1,-7.892680005E-4,-1.138416305E-2,-9.011933580E-4
4.004830887E1,8.572098159E-5,-7.887020707E-3,1.310977619E-3
4.005832088E1,-3.695701715E-3,-3.826232394E-3,-1.471226802E-3
4.006833287E1,-2.568204887E-3,-1.901778625E-3,1.006888226E-3
4.007834488E1,-6.081181113E-3,-6.628760602E-4,-1.354270382E-3
4.008835687E1,-8.073770441E-3,-4.667807836E-3,8.608819917E-4
4.009836887E1,-7.849532180E-3,-6.643340457E-3,-5.500607658E-4
4.010837988E1,-9.343791753E-3,-6.342239212E-3,-3.025040729E-3
4.011839187E1,-2.557550324E-4,-6.996045355E-3,-1.350178849E-3
4.012840388E1,4.366639070E-3,-2.182573313E-3,-2.629755065E-3
4.013841587E1,2.949321351E-4,-1.802806510E-3,2.233709907E-3
4.014842788E1,3.613560111E-4,2.271384001E-3,1.027117716E-3
4.015843987E1,-3.908756655E-3,6.236862391E-4,1.128318021E-3
4.016845187E1,-2.405821346E-3,4.335384816E-3,-8.895068895E-4
4.017846388E1,-5.099170376E-4,5.379876122E-3,-1.919883885E-3
4.018847487E1,6.703959079E-4,5.660307594E-3,5.435401108E-4
4.019848688E1,1.592648565E-3,3.861608449E-3,1.730777090E-3
4.020849887E1,-1.343543176E-3,4.171176348E-3,-1.370571554E-4
4.021851088E1,3.039753763E-3,3.717107465E-3,-8.334738668E-4
4.022852287E1,4.228968173E-3,3.646048252E-3,-8.408778813E-4
4.023853487E1,5.849235691E-3,-3.743158188E-3,2.261172049E-3
4.024854688E1,-9.479651926E-4,-5.433227867E-3,-5.900557153E-5
4.025855887E1,-3.822847269E-3,-3.376201959E-3,1.312522450E-3
4.026856988E1,-4.066948313E-3,-6.146836095E-4,-2.967357635E-3
4.027858187E1,-4.673882853E-3,1.254589180E-3,-1.988645876E-3
4.028859388E1,4.662317224E-6,1.204196014E-3,-1.612395747E-3
4.029860587E1,-3.263302613E-3,6.244257092E-4,-1.129564596E-3
4.030861787E1,3.391513019E-5,1.872719731E-4,-3.859698772E-3
4.031862988E1,-4.626616836E-3,-1.876411727E-3,-1.923847129E-3
4.032864187E1,-2.550191944E-3,-1.399834640E-3,-1.309583662E-3
4.033865388E1,-1.449507428E-3,5.419988185E-3,2.519509289E-3
4.034866487E1,-3.093185369E-3,6.374863442E-3,5.177741405E-3
4.035867688E1,-6.146499421E-3,8.471569978E-3,2.338279039E-3
4.036868887E1,-6.496898364E-3,7.086610422E-3,3.554168856E-3
4.037870087E1,-2.632651478E-3,7.626700215E-3,1.647878205E-3
4.038871288E1,-7.146302378E-4,1.424806542E-3,-5.355835892E-4
4.039872487E1,-1.763116801E-3,7.771258242E-4,-1.964103431E-3
4.040873688E1,2.369928872E-3,1.168282819E-3,-4.001171328E-5
4.041874887E1,-2.398194512E-3,-6.476067938E-5,-3.666970646E-3
4.042876088E1,3.326379519E-4,1.941504539E-3,-4.442121368E-3
4.043877188E1,2.831031743E-4,2.196368994E-3,-2.376839984E-3
4.044878387E1,-8.182692109E-4,-5.367398262E-4,-3.252934664E-3
4.045879588E1,-3.326434176E-3,9.580925107E-4,-1.569816843E-3
4.046880787E1,-3.350878833E-3,1.526567154E-3,-2.684367355E-4
4.047881988E1,-1.133264508E-3,5.122100934E-3,-1.828250010E-3
4.048883187E1,-2.404095372E-3,1.543925260E-3,-1.427912386E-3
4.049884388E1,5.336374743E-4,-2.176244278E-3,-3.605175298E-4
4.050885587E1,-1.935955836E-3,-4.656255245E-3,-5.867164582E-4
4.051886687E1,8.058962703E-5,-1.966462936E-3,9.722979739E-4
4.052887888E1,4.805905279E-3,2.527399920E-5,-1.646468882E-4
4.053889087E1,6.350538693E-3,5.288479384E-3,-9.627961554E-4
4.054890288E1,4.882606678E-3,8.183824830E-3,-4.049432930E-3
4.055891487E1,3.328385763E-3,1.058146916E-2,-5.169026088E-3
4.056892688E1,4.647294525E-3,7.297352422E-3,-3.733496647E-3
4.057893887E1,7.085151970E-3,-2.319854684E-3,-5.178794265E-3
4.058895087E1,5.468921736E-3,-1.171935350E-2,-3.686497454E-3
4.059896188E1,7.010625675E-3,-1.279766764E-2,-6.406117231E-3
4.060897387E1,5.986891687E-3,-1.093881112E-2,-7.738528308E-3
4.061898588E1,6.162660196E-3,-4.623923451E-3,-4.493732937E-3
4.062899787E1,4.819376394E-3,1.423613052E-3,-5.693189334E-3
4.063900988E1,3.771422431E-3,-3.631017171E-4,-7.570983842E-3
4.064902187E1,2.894147998E-3,1.282402663E-3,-6.134803407E-3
4.065903387E1,2.619309817E-3,-2.180223819E-4,-4.550755024E-3
4.066904588E1,2.722992795E-3,9.991182014E-5,-3.794994438E-3
4.067905687E1,1.499802805E-3,-1.850054832E-3,-3.214159049E-3
4.068906888E1,5.109711783E-4,-1.533937408E-3,-2.120665275E-3
4.069908087E1,-2.594274702E-3,-4.612818360E-3,-2.949973568E-3
4.070909288E1,-1.090639154E-3,-8.904211223E-3,2.706190571E-4
4.071910487E1,-6.445597392E-4,-1.086456329E-2,-3.928919788E-3
4.072911687E1,9.480105946E-4,-6.903910544E-3,-4.845845979E-3
4.073912888E1,5.386434961E-3,5.027583800E-3,-4.012010526E-3
4.074914087E1,4.231883213E-3,7.310264744E-3,-2.507532481E-4
4.075915188E1,3.520553000E-3,7.898557000E-3,-1.742123510E-3
4.076916387E1,4.752111621E-3,5.924931727E-3,-3.294160590E-3
4.077917588E1,5.723100156E-3,2.495046705E-3,-2.529567108E-3
4.078918787E1,1.024653576E-2,-2.204263583E-4,-4.370450042E-3
4.079919987E1,3.440827830E-3,-4.214901477E-3,-3.919577226E-3
4.080921188E1,-4.646432935E-4,-6.329244003E-3,-4.880253691E-3
4.081922387E1,4.408314708E-4,-6.142556667E-3,-9.318511002E-4
4.082923588E1,3.457926679E-3,-3.107660450E-4,-9.145406075E-4
4.083924787E1,1.827273052E-3,4.511153325E-3,-1.198167214E-3
4.084925888E1,9.462994058E-4,4.443775397E-3,-1.334354747E-4
4.085927088E1,3.189479932E-3,7.382307202E-3,-1.364614815E-3
4.086928287E1,3.184631933E-3,2.751661465E-3,-7.184199058E-5
4.087929488E1,1.456987811E-4,-1.623379299E-3,1.152412966E-3
4.088930687E1,-2.691775560E-3,7.086519618E-4,-8.951413911E-4
4.089931888E1,-2.595901722E-3,-2.846668242E-3,-2.954297699E-3
4.090933087E1,-4.511792213E-3,-1.691192854E-3,8.624796756E-4
4.091934288E1,-3.824963467E-3,-1.743923407E-3,-2.137571108E-3
4.092935388E1,-4.282743204E-3,2.839595079E-3,-6.448661443E-4
4.093936587E1,-1.680835150E-3,4.579970613E-3,3.119778354E-3
4.094937788E1,-3.967289347E-3,3.485412570E-3,4.685458262E-4
4.095938987E1,-4.897797946E-3,6.877616979E-4,2.263782313E-3
4.096940188E1,3.145012888E-4,-2.774793422E-3,2.268682700E-3
4.097941387E1,-2.238858724E-5,-7.072868757E-3,2.240187023E-3
4.098942588E1,2.560187597E-3,-9.024296887E-3,3.103435971E-3
4.099943787E1,-5.911309272E-4,-3.448436502E-3,1.505539753E-3
4.100944987E1,-2.157711191E-3,1.188522903E-3,2.827635035E-4
4.101946088E1,-4.366270732E-3,4.658621736E-3,1.375724562E-3
4.102947287E1,-3.068011021E-3,8.738303557E-3,-6.163497455E-4
4.103948488E1,-6.562078372E-3,6.502314005E-3,2.728796098E-4
4.104949687E1,-6.439696997E-3,5.065916572E-3,3.329154570E-4
4.105950888E1,-6.759542506E-3,6.061871536E-4,1.806975110E-3
4.106952087E1,-4.491862841E-3,1.402244903E-3,3.670423292E-3
4.107953287E1,4.030518699E-3,-2.089159098E-3,2.234713174E-3
4.108954488E1,2.745782724E-3,-7.274428848E-3,1.874556299E-3
4.109955587E1,6.866265321E-4,-7.249129470E-3,9.568310343E-4
4.110956788E1,-2.817657078E-4,-4.738855176E-3,-2.479718532E-4
4.111957987E1,-9.259844082E-4,3.406157251E-3,6.598995533E-4
4.112959188E1,-3.417696804E-3,1.083574723E-2,6.480533630E-4
4.113960387E1,1.879569609E-4,1.012201980E-2,2.160728443E-3
4.114961587E1,-2.191967331E-3,8.371614851E-3,2.004519105E-3
4.115962788E1,-1.816994278E-3,-1.152648125E-3,3.296418115E-3
4.116963987E1,2.149234526E-3,-4.695157520E-3,8.769361302E-4
4.117965088E1,7.142927963E-3,-5.776933860E-3,1.716896892E-3
4.118966287E1,7.032478228E-3,-1.169213094E-3,1.127730589E-3
4.119967488E1,7.960589603E-3,-2.323130611E-4,-1.526641892E-3
4.120968687E1,8.069455624E-3,4.357222468E-3,-1.525736181E-3
4.121969887E1,6.481945980E-3,5.934612826E-3,-3.726838622E-3
4.122971088E1,4.607992712E-3,4.646219313E-3,-1.035927795E-3
4.123972287E1,6.031185854E-3,-3.882206511E-4,-1.509970520E-3
4.124973488E1,6.292301696E-3,-5.552768242E-3,-1.106650801E-3
4.125974687E1,5.474977195E-3,-9.416215122E-3,-2.056067809E-3
4.126975788E1,5.024834070E-3,-7.374072447E-3,-3.264300758E-3
4.127976988E1,2.923600143E-3,-2.618345898E-4,-2.672812669E-3
4.128978187E1,-3.653778695E-3,7.910944521E-3,-3.154791659E-3
4.129979388E1,-6.879931781E-3,1.245802548E-2,1.970627345E-4
4.130980587E1,-6.939919665E-3,1.252750121E-2,1.259690616E-4
4.131981788E1,-8.546338417E-3,8.475768380E-3,-6.817677058E-4
4.132982987E1,-4.548026249E-3,3.151471959E-3,-5.226619542E-4
4.133984188E1,-4.656683188E-3,-3.420676803E-3,1.653140644E-3
4.134985304E1,-2.539874753E-3,-4.344194196E-3,3.872704692E-3
4.135986504E1,2.831721213E-3,-4.579884000E-3,1.241767779E-3
