"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.977287167E0,-2.712152243E0,-4.144098759E-1,-2.008937746E-1
3.987280167E0,-2.394732714E0,-6.814775467E-1,-2.276110798E-1
3.997273167E0,-2.058347464E0,-9.988453984E-1,-1.517216414E-1
4.007265167E0,-1.738720655E0,-1.332610250E0,-1.931698620E-2
4.017258167E0,-1.460012317E0,-1.551430702E0,8.702995628E-2
4.027251167E0,-1.245855212E0,-1.545449495E0,1.848042384E-2
4.037243167E0,-1.161676407E0,-1.376358747E0,-1.586538702E-1
4.047236167E0,-1.171994448E0,-1.080452323E0,-3.147082925E-1
4.057229167E0,-1.204314828E0,-6.591019034E-1,-3.832498193E-1
4.067221167E0,-1.191779733E0,-1.548838317E-1,-3.682109714E-1
4.077214167E0,-1.104603052E0,3.418308794E-1,-2.590309680E-1
4.087207167E0,-9.344301224E-1,7.658789754E-1,-7.280283421E-2
4.097199167E0,-7.113485932E-1,1.070166945E0,1.635521799E-1
4.107192167E0,-5.089597702E-1,1.303047538E0,3.924478889E-1
4.117185167E0,-4.099275172E-1,1.492849469E0,5.543305278E-1
4.127177167E0,-4.663115144E-1,1.631009459E0,6.364453435E-1
4.137170167E0,-6.291113496E-1,1.627104163E0,6.997255087E-1
4.147163167E0,-7.834585905E-1,1.412909031E0,8.249605894E-1
4.157155167E0,-8.360629678E-1,1.027612448E0,9.743314385E-1
4.167148167E0,-7.397108674E-1,5.775177479E-1,1.075670362E0
4.177141167E0,-5.126012564E-1,1.798899621E-1,1.090539336E0
4.187133167E0,-2.293790728E-1,-8.874227852E-2,1.024067163E0
4.197126167E0,-2.029403113E-2,-2.227634490E-1,8.936575651E-1
4.207119167E0,4.314319789E-2,-2.500590682E-1,7.254826427E-1
4.217111167E0,-4.489984363E-2,-1.796243340E-1,5.499262810E-1
4.227104167E0,-2.246019989E-1,-3.002552316E-2,3.837926686E-1
4.237097167E0,-4.309181273E-1,9.834948927E-2,2.442283928E-1
4.247089167E0,-5.953946114E-1,1.420001239E-1,1.505331397E-1
4.257082167E0,-6.124015450E-1,-4.778444394E-2,1.127087921E-1
4.267075167E0,-2.471061945E-1,-6.313523054E-1,-5.236119032E-3
4.277067167E0,4.741353393E-1,-1.307991147E0,-2.844203413E-1
4.287060167E0,1.356423736E0,-1.710498691E0,-6.382365823E-1
4.297053167E0,2.054609537E0,-1.692194581E0,-9.541668892E-1
4.307045167E0,2.505628347E0,-1.251791954E0,-1.184352040E0
4.317038167E0,2.839822292E0,-4.625404775E-1,-1.389571786E0
4.327031167E0,3.093789577E0,4.311057925E-1,-1.645245671E0
4.337023167E0,3.255195141E0,1.220897555E0,-1.990204930E0
4.347015417E0,3.298853397E0,1.633374810E0,-2.340240479E0
4.357008417E0,3.185658455E0,1.623829484E0,-2.496069670E0
4.367000417E0,2.963457823E0,1.320429444E0,-2.386639357E0
4.376993417E0,2.711285591E0,8.392627835E-1,-2.075277328E0
4.386986417E0,2.459021807E0,1.987501681E-1,-1.696414232E0
4.396978417E0,2.166192532E0,-5.965757370E-1,-1.283020496E0
4.406971417E0,1.714123368E0,-1.788502574E0,-8.520253897E-1
4.416964417E0,1.212323308E0,-3.020664454E0,-5.465394855E-1
4.426956417E0,7.901789546E-1,-4.078520775E0,-4.400902092E-1
4.436949417E0,5.957226753E-1,-4.230888844E0,-6.839635372E-1
4.446942417E0,7.151071429E-1,-2.947941065E0,-1.172792673E0
4.456935417E0,1.169738531E0,-8.735091686E-1,-1.498692155E0
4.466927417E0,1.548205495E0,7.430121303E-1,-1.444186568E0
4.476920417E0,1.499003887E0,1.991749406E0,-1.257849813E0
4.486913417E0,9.353929162E-1,3.235740423E0,-1.216361761E0
4.496905417E0,4.436530173E-1,3.926519394E0,-1.302360058E0
4.506898417E0,3.640653491E-1,3.806031704E0,-1.411494732E0
4.516891417E0,5.701479316E-1,3.180229664E0,-1.497548938E0
4.526883417E0,7.257530093E-1,2.639046431E0,-1.581514835E0
4.536876417E0,7.407732606E-1,2.198159456E0,-1.575016975E0
4.546869417E0,7.047804594E-1,1.660086155E0,-1.351886392E0
4.556861417E0,5.293269157E-1,1.316450953E0,-1.089543700E0
4.566854417E0,2.769145072E-1,1.051780343E0,-8.595587015E-1
4.576847417E0,2.474415582E-3,9.259260893E-1,-5.824884772E-1
4.586839417E0,-1.842016429E-1,9.734029174E-1,-3.254467547E-1
4.596832417E0,-3.466853797E-1,1.261966705E0,-1.841412783E-1
4.606825417E0,-4.938201010E-1,1.617428660E0,-1.172952801E-1
4.616817417E0,-6.308317780E-1,1.900182843E0,-8.443400264E-2
4.626810417E0,-7.193156481E-1,1.971699119E0,-6.595919374E-3
4.636803417E0,-7.422702312E-1,1.895887017E0,6.732331216E-2
4.646795417E0,-6.433728337E-1,1.709185481E0,1.246949211E-1
4.656788417E0,-4.016190469E-1,1.517948866E0,1.586606055E-1
4.666781417E0,-1.435006559E-1,1.455048203E0,1.890768856E-1
4.676773417E0,8.619751781E-2,1.664793134E0,2.167716324E-1
4.686766417E0,1.903956980E-1,2.099251986E0,2.619774938E-1
4.696759417E0,1.403751522E-1,2.618616819E0,4.090540409E-1
4.706751417E0,-3.831248358E-2,3.126867294E0,6.512617469E-1
4.716744417E0,-2.841688395E-1,3.716266870E0,8.782589436E-1
4.726737417E0,-5.500631332E-1,4.554707050E0,1.020179868E0
4.736729417E0,-7.757037282E-1,5.694274902E0,1.087714791E0
4.746722417E0,-2.947085500E-1,6.022793770E0,1.026401401E0
4.756715417E0,7.337717414E-1,3.686000347E0,8.067278266E-1
4.766707417E0,7.502748966E-1,5.796037912E-1,5.987665057E-1
4.776700417E0,-5.965124443E-2,-1.422260642E0,1.697861403E-1
4.786693417E0,-7.505081296E-1,-2.483600616E0,-5.543662310E-1
4.796685417E0,-8.539538383E-1,-2.911210299E0,-1.246133566E0
4.806678417E0,-7.716590166E-1,-2.269739151E0,-1.758676648E0
4.816671417E0,-7.733807564E-1,-1.010366201E0,-2.150917530E0
4.826663417E0,-6.907209754E-1,-3.207975328E-1,-2.306489468E0
4.836656417E0,-5.816903114E-1,-4.679720700E-1,-2.245348930E0
4.846649417E0,-5.873721838E-1,-9.560750723E-1,-2.053024292E0
4.856641417E0,-8.703178763E-1,-1.247355342E0,-1.841391802E0
4.866634417E0,-1.446427226E0,-7.767342925E-1,-1.436387181E0
4.876627417E0,-1.971583605E0,7.679208368E-2,-7.380482554E-1
4.886619417E0,-2.052008152E0,3.329995573E-1,-1.363913864E-1
4.896612417E0,-1.656852126E0,-1.682183705E-2,1.528430879E-1
4.906605417E0,-1.200626969E0,-2.943627834E-1,3.070802391E-1
4.916597417E0,-6.818740368E-1,-6.704900861E-1,4.493324459E-1
4.926590417E0,-2.623074651E-1,-1.000692010E0,5.831654668E-1
4.936583417E0,1.630864441E-1,-1.369448662E0,7.347946763E-1
4.946575417E0,9.323039055E-1,-1.923878074E0,1.067050934E0
4.956568417E0,1.336361766E0,-2.103575706E0,1.293055892E0
4.966561417E0,1.410502076E0,-2.044693947E0,1.406602979E0
4.976553417E0,1.382586002E0,-1.868072391E0,1.545797110E0
4.986546417E0,1.284409881E0,-1.498070598E0,1.719965100E0
4.996539417E0,1.013675332E0,-7.443353534E-1,1.837253690E0
5.006531417E0,5.515543222E-1,4.842594266E-1,1.741683364E0
5.016524417E0,-2.121600136E-2,2.082536459E0,1.358638167E0
5.026517417E0,-5.625054836E-1,3.568166256E0,7.797325850E-1
5.036509417E0,-9.733145833E-1,4.537542820E0,4.052625299E-1
5.046502417E0,-1.290110826E0,5.024606228E0,2.178145349E-1
5.056495417E0,-1.550922990E0,5.052084446E0,1.508996785E-1
5.066487417E0,-1.707167745E0,4.307957649E0,1.442369819E-1
5.076480417E0,-1.547647595E0,2.320909023E0,8.287828416E-2
5.086473417E0,-1.149631858E0,1.705950499E-1,-2.883219533E-2
5.096465417E0,-7.155520320E-1,-1.162633777E0,-6.519313157E-2
5.106458417E0,-3.246355057E-1,-1.741967678E0,-4.900872707E-3
5.116451417E0,-4.596284777E-2,-2.057062864E0,1.279109716E-1
5.126443417E0,-4.868255928E-2,-2.307888269E0,3.215630949E-1
5.136436417E0,-2.773740590E-1,-2.400960207E0,5.151725411E-1
5.146429417E0,-5.901548266E-1,-2.192912102E0,6.642942429E-1
5.156421417E0,-8.725196719E-1,-1.664721131E0,7.569317818E-1
5.166414417E0,-1.036800742E0,-1.006994367E0,7.736872435E-1
5.176407417E0,-1.048250794E0,-2.198704630E-1,7.324801087E-1
5.186399417E0,-1.001443267E0,6.013823152E-1,6.376060843E-1
5.196392417E0,-9.924601316E-1,1.374519348E0,4.829970896E-1
5.206385417E0,-1.102790475E0,1.962426186E0,2.854475975E-1
5.216377417E0,-1.286209822E0,2.281032085E0,6.400121003E-2
5.226370417E0,-1.442385793E0,2.401776314E0,-9.960659593E-2
5.236363417E0,-1.473708630E0,2.397476673E0,-1.524098963E-1
5.246355417E0,-1.366652846E0,2.337586641E0,-1.056213900E-1
5.256348417E0,-1.168463826E0,2.262054682E0,-1.355005801E-2
5.266341417E0,-9.376850128E-1,2.185393572E0,8.478192985E-2
5.276333417E0,-7.421451211E-1,2.099812269E0,1.578204483E-1
5.286326417E0,-6.428051591E-1,1.980135202E0,2.093601972E-1
5.296319417E0,-6.735848784E-1,1.799299955E0,2.262504995E-1
5.306311417E0,-8.145480156E-1,1.571590543E0,2.121846825E-1
5.316304417E0,-1.015871525E0,1.254857063E0,1.917419881E-1
5.326297417E0,-1.177845955E0,7.444003224E-1,1.822144836E-1
5.336289417E0,-1.196883559E0,1.354536116E-1,1.733967513E-1
5.346283042E0,-1.049142241E0,-4.614590108E-1,1.697790176E-1
5.356276042E0,-7.884331942E-1,-9.514513612E-1,1.730038375E-1
5.366268042E0,-5.148274899E-1,-1.241829157E0,1.536418647E-1
5.376261042E0,-3.116248250E-1,-1.264449716E0,1.289839149E-1
5.386254042E0,-2.061924189E-1,-1.038542390E0,1.245845929E-1
5.396246042E0,-1.431854963E-1,-6.194995046E-1,1.719555706E-1
5.406239042E0,-2.614663169E-2,-4.302279651E-2,2.408763766E-1
5.416232042E0,1.787149012E-1,5.569620728E-1,2.955971658E-1
5.426224042E0,4.866869152E-1,1.145645380E0,3.012014925E-1
5.436217042E0,8.570641875E-1,1.570008397E0,2.106971443E-1
5.446210042E0,1.189687610E0,1.819196343E0,1.430422906E-2
5.456202042E0,1.450982571E0,1.879224300E0,-2.736897469E-1
5.466195042E0,1.684783101E0,1.484491825E0,-6.773608923E-1
5.476188042E0,1.917635560E0,5.862057805E-1,-1.154296041E0
5.486180042E0,2.326195955E0,-4.857515991E-1,-1.567884445E0
5.496173042E0,2.819532156E0,-1.354886651E0,-1.785045505E0
5.506166042E0,3.185853481E0,-1.811934233E0,-1.852868199E0
5.516158042E0,3.286487341E0,-2.023675919E0,-1.807900190E0
5.526151042E0,3.109378338E0,-2.118603468E0,-1.671263933E0
5.536144042E0,2.842901945E0,-2.231280565E0,-1.491604209E0
5.546136042E0,2.595105648E0,-2.343568325E0,-1.309339404E0
5.556129042E0,2.345905066E0,-2.535455942E0,-1.043902755E0
5.566122042E0,2.010937452E0,-2.751605988E0,-7.342104912E-1
5.576114042E0,1.565603256E0,-2.851020098E0,-4.543487430E-1
5.586107042E0,9.968629479E-1,-2.487779856E0,-4.346434474E-1
5.596100042E0,4.217296243E-1,-1.610373259E0,-5.482972860E-1
5.606092042E0,-3.787988797E-2,-6.933846325E-2,-8.844417334E-1
5.616085042E0,1.360570192E-1,1.837657213E0,-1.282548428E0
5.626078042E0,7.326991558E-1,3.685958147E0,-1.586793065E0
5.636070042E0,1.306216955E0,4.650987148E0,-1.723609686E0
5.646063042E0,1.607106686E0,4.277956486E0,-1.703063965E0
5.656056042E0,1.477151036E0,2.894691467E0,-1.692384124E0
5.666048042E0,1.124433160E0,1.396309614E0,-1.797300339E0
5.676041042E0,8.074256182E-1,3.416312337E-1,-1.860546947E0
5.686034042E0,5.035535097E-1,3.846304119E-2,-1.799521089E0
5.696026042E0,2.355082184E-1,1.722091138E-1,-1.561123848E0
5.706019042E0,3.736040741E-2,3.259262145E-1,-1.131652117E0
5.716012042E0,-1.107491627E-1,4.434094429E-1,-6.562710404E-1
5.726004042E0,-1.576813161E-1,5.270137191E-1,-2.731358409E-1
5.735997042E0,-1.177877039E-1,5.680495501E-1,9.752335958E-3
5.745990042E0,-5.491662398E-2,5.828066468E-1,1.019727513E-1
5.755982042E0,-4.924888536E-2,6.695939898E-1,4.170541838E-2
5.765975042E0,-8.640327305E-2,8.121510744E-1,-1.297023147E-1
5.775968042E0,-1.302088201E-1,1.104565859E0,-3.882395625E-1
5.785960042E0,-1.145894825E-1,1.259798527E0,-5.826832056E-1
5.795953042E0,-6.878471375E-2,1.370906949E0,-7.042088509E-1
5.805946042E0,2.092109434E-2,1.393706203E0,-6.740050316E-1
5.815938042E0,1.367531568E-1,1.425779819E0,-5.623173714E-1
5.825931042E0,2.505985796E-1,1.526590466E0,-4.102646410E-1
5.835924042E0,3.161035478E-1,1.602675676E0,-1.902462691E-1
5.845916042E0,2.826031744E-1,1.786761642E0,3.723514825E-2
5.855909042E0,1.731011569E-1,2.042745590E0,2.696824968E-1
5.865902042E0,2.584988996E-2,2.317550898E0,5.305228233E-1
5.875895042E0,-1.634638458E-1,2.609103918E0,8.229887486E-1
5.885887042E0,-4.233968258E-1,3.002118587E0,1.105852723E0
5.895880042E0,-6.736255884E-1,3.420083761E0,1.346999049E0
5.905872042E0,-8.003986478E-1,3.438169241E0,1.519437432E0
5.915865042E0,-6.285099387E-1,2.589348555E0,1.494415998E0
5.925858042E0,-3.091308773E-1,1.113917589E0,1.200825691E0
5.935850042E0,-4.286510125E-2,-4.329234064E-1,5.965019464E-1
5.945843042E0,3.789624199E-3,-1.397091866E0,-3.062138259E-1
5.955836042E0,-2.556880116E-1,-1.400196552E0,-1.382608414E0
5.965829042E0,-5.600063801E-1,-9.226194620E-1,-2.377605438E0
5.975821042E0,-7.776257992E-1,-5.557138920E-1,-2.932067633E0
5.985814042E0,-9.068842530E-1,-4.930851460E-1,-3.234117270E0
5.995807042E0,-9.794932008E-1,-5.607268214E-1,-3.405245066E0
6.005799042E0,-9.807767272E-1,-6.196810603E-1,-3.408326864E0
6.015792042E0,-9.196448922E-1,-5.506117344E-1,-3.226598740E0
6.025785042E0,-9.360566735E-1,-2.064895630E-1,-2.858016729E0
6.035777042E0,-1.131641150E0,3.572515547E-1,-2.390824556E0
6.045770042E0,-1.346879363E0,1.027334452E0,-1.853164911E0
6.055763042E0,-1.445022225E0,1.488340735E0,-1.268589377E0
6.065755042E0,-1.443327665E0,1.614932299E0,-5.499491096E-1
6.075748042E0,-1.373367429E0,1.311198592E0,4.269542694E-1
6.085741042E0,-1.305152893E0,5.314183235E-1,1.743793249E0
6.095733042E0,-1.280248046E0,-6.599227786E-1,3.348953724E0
6.105726042E0,-1.187009931E0,-1.980631351E0,4.930201054E0
6.115719042E0,-7.682515383E-1,-3.463653088E0,5.637460232E0
6.125711042E0,9.935742617E-2,-5.231590748E0,5.101568222E0
6.135704042E0,1.256122470E0,-7.445885658E0,3.789782763E0
6.145697042E0,-1.047545791E0,-6.397788048E0,2.042629242E0
6.155689042E0,-2.503563881E0,-3.446512699E0,4.846817553E-1
6.165682042E0,-2.042078018E0,-1.991881967E0,-5.022346377E-1
6.175675042E0,-1.172804832E0,-8.895928264E-1,-1.091141105E0
6.185667042E0,-4.139209688E-1,-9.205020219E-2,-1.348174214E0
6.195660042E0,2.419636548E-1,4.285511971E-1,-1.334086061E0
6.205653042E0,8.753696084E-1,7.459948659E-1,-1.161616802E0
6.215645042E0,1.430384278E0,9.199637175E-1,-8.783279061E-1
6.225638042E0,1.857723355E0,1.039113045E0,-4.979536235E-1
6.235631042E0,2.110388994E0,1.296059370E0,-7.287102938E-2
6.245623042E0,2.279263020E0,1.644439459E0,3.949255645E-1
6.255616042E0,2.280418873E0,2.106613636E0,8.972371221E-1
6.265609042E0,2.009662151E0,2.598657370E0,1.385455489E0
6.275601042E0,1.609035492E0,3.065053940E0,1.611223340E0
6.285594042E0,1.162654042E0,3.172086239E0,1.537814140E0
6.295587042E0,5.108007193E-1,2.815515280E0,1.277259231E0
6.305579042E0,-1.663532853E-1,2.317127943E0,9.018338919E-1
6.315572042E0,-8.234614134E-1,1.841166139E0,5.721712708E-1
6.325565042E0,-1.467786074E0,1.422035813E0,3.132984340E-1
6.335557042E0,-2.058861732E0,1.041207314E0,1.526895761E-1
6.345550167E0,-2.500445366E0,8.046792746E-1,3.458938003E-2
6.355543167E0,-2.783454657E0,6.683174372E-1,-2.970145829E-2
6.365535167E0,-2.912115574E0,5.877766609E-1,-3.498264402E-2
6.375528167E0,-2.932706594E0,5.299639702E-1,3.091141582E-2
6.385521167E0,-2.946796656E0,4.348957539E-1,1.309085786E-1
6.395513167E0,-3.095807076E0,2.083334476E-1,1.503667086E-1
6.405506167E0,-3.341900349E0,-1.995283812E-1,1.380482912E-1
6.415499167E0,-3.497022867E0,-6.900602579E-1,1.434310824E-1
6.425491167E0,-3.444298744E0,-1.224329591E0,1.830745339E-1
6.435484167E0,-3.148211718E0,-1.926372647E0,2.631781399E-1
6.445477167E0,-2.458656549E0,-2.896682024E0,4.252483845E-1
6.455469167E0,-1.485370517E0,-3.528736830E0,5.958983898E-1
6.465462167E0,-6.094011068E-1,-3.353596926E0,6.370587349E-1
6.475455167E0,-8.645533770E-2,-2.445929050E0,5.186649561E-1
6.485447167E0,1.373937577E-1,-1.229414225E0,4.279762805E-1
6.495440167E0,2.901774645E-1,-1.264304072E-1,5.078599453E-1
6.505433167E0,4.662167728E-1,6.534551382E-1,6.888149977E-1
6.515425167E0,5.867006183E-1,1.100727916E0,8.905968666E-1
6.525418167E0,5.800021887E-1,1.136277676E0,9.904810786E-1
6.535411167E0,4.720677435E-1,8.565571308E-1,9.374940395E-1
6.545403167E0,3.210812509E-1,4.559313059E-1,7.545418739E-1
6.555396167E0,1.491523683E-1,7.465133816E-2,4.810357690E-1
6.565389167E0,-3.168829530E-2,-1.266211271E-1,2.260720134E-1
6.575381167E0,-2.279065400E-1,-1.955309510E-1,1.209793799E-2
6.585374167E0,-4.967088699E-1,-1.607537717E-1,-1.202301085E-1
6.595367167E0,-8.685386181E-1,-1.270557195E-1,-1.667984128E-1
6.605359167E0,-1.273169518E0,-1.125637665E-1,-1.322709322E-1
6.615352167E0,-1.562440753E0,-1.099397540E-1,-1.711911708E-1
6.625345167E0,-1.647209048E0,-2.039670795E-1,-4.038291872E-1
6.635337167E0,-1.389710188E0,-6.600549817E-1,-6.497055292E-1
6.645330167E0,-4.749902785E-1,-1.475857854E0,-7.560648918E-1
6.655323167E0,7.841887474E-1,-1.796406031E0,-8.703736067E-1
6.665315167E0,1.779463053E0,-1.308702826E0,-1.112776041E0
6.675308167E0,2.240537167E0,-4.848414063E-1,-1.375535011E0
6.685301167E0,2.270268440E0,1.981977075E-1,-1.568110228E0
6.695293167E0,2.121557951E0,5.986675620E-1,-1.615232468E0
6.705286167E0,2.056458950E0,6.318883300E-1,-1.520763397E0
6.715279167E0,2.200875521E0,3.353594244E-1,-1.424384594E0
6.725271167E0,2.521423340E0,-1.457373202E-1,-1.348492265E0
6.735264167E0,2.856239080E0,-5.845692754E-1,-1.287935495E0
6.745257167E0,3.064651489E0,-9.261921048E-1,-1.210253954E0
6.755249167E0,3.065761089E0,-1.146659136E0,-1.151786685E0
6.765242167E0,2.861398458E0,-1.296034575E0,-1.084495306E0
6.775235167E0,2.508533716E0,-1.476354122E0,-9.555253983E-1
6.785227167E0,2.135008097E0,-1.713495851E0,-7.433329821E-1
6.795220167E0,1.780855417E0,-1.989068031E0,-4.691302180E-1
6.805213167E0,1.488804698E0,-2.236006021E0,-1.817103326E-1
6.815205167E0,1.283560276E0,-2.398172379E0,1.255581528E-2
6.825198167E0,1.233690023E0,-2.202243567E0,3.755621240E-2
6.835191167E0,1.403156877E0,-1.588085890E0,-1.275882572E-1
6.845183167E0,1.635715008E0,-6.749497056E-1,-4.581086040E-1
6.855176167E0,1.575499892E0,5.519920588E-1,-7.944016457E-1
6.865169167E0,1.094601035E0,1.826846242E0,-1.120453000E0
6.875161167E0,6.217450500E-1,2.474180222E0,-1.403082371E0
6.885154167E0,3.915385604E-1,1.979898095E0,-1.552996159E0
6.895147167E0,3.539139330E-1,9.080746770E-1,-1.635267854E0
6.905139167E0,4.363677204E-1,-1.295382529E-1,-1.652456999E0
6.915132167E0,4.961807132E-1,-7.646534443E-1,-1.594428301E0
6.925125167E0,4.762734473E-1,-9.266331196E-1,-1.501620412E0
6.935117167E0,4.416592717E-1,-7.839375138E-1,-1.324853897E0
6.945110167E0,4.090384245E-1,-5.438106656E-1,-1.091228843E0
6.955103167E0,3.753156364E-1,-2.665681243E-1,-8.394373059E-1
6.965095167E0,3.418881297E-1,4.998316988E-2,-5.890698433E-1
6.975088167E0,3.182445765E-1,3.204375803E-1,-3.547329605E-1
6.985081167E0,2.838002443E-1,5.184639096E-1,-1.538644433E-1
6.995073167E0,2.156821489E-1,5.959659219E-1,-6.355142221E-3
7.005066167E0,1.316603422E-1,6.062586308E-1,7.076395303E-2
7.015059167E0,3.732958436E-2,5.781545639E-1,7.494910806E-2
7.025051167E0,-1.314171404E-1,6.271300316E-1,4.257251043E-3
7.035044167E0,-3.206874728E-1,6.840950251E-1,-5.565880984E-2
7.045037167E0,-5.106778741E-1,7.426827550E-1,-7.586762309E-2
7.055029167E0,-6.925089359E-1,7.926268578E-1,-3.532578796E-2
7.065022167E0,-8.646001220E-1,8.136324883E-1,7.257407904E-2
7.075015167E0,-1.035472751E0,8.181556463E-1,2.362287939E-1
7.085007167E0,-1.195461869E0,7.525388002E-1,4.549371302E-1
7.095000167E0,-1.354258895E0,6.365727782E-1,7.320763469E-1
7.104993167E0,-1.494167924E0,5.720520616E-1,1.063346148E0
7.114985167E0,-1.600755930E0,7.269518971E-1,1.406377792E0
7.124978167E0,-1.537612915E0,1.141112447E0,1.664776921E0
7.134971167E0,-1.038023353E0,1.636218309E0,1.678938627E0
7.144963167E0,4.259652495E-1,2.042927980E0,9.396004081E-1
7.154956167E0,9.229798317E-1,2.020042419E0,-3.149459958E-1
7.164949167E0,7.565342188E-1,8.133450747E-1,-1.661096811E0
7.174941167E0,4.238992333E-1,-8.260486722E-1,-2.631805182E0
7.184934167E0,1.508681327E-1,-1.758036256E0,-2.926166534E0
7.194927167E0,-7.225655764E-2,-2.048031092E0,-2.942512512E0
7.204919167E0,-1.794884354E-1,-2.104540586E0,-2.800212145E0
7.214912167E0,-2.832526565E-1,-1.912718058E0,-2.319309473E0
7.224905167E0,-3.418609500E-1,-1.698635936E0,-1.435780287E0
7.234897167E0,-2.419378161E-1,-1.746489048E0,-2.381475121E-1
7.244890167E0,-1.909931004E-1,-2.034949064E0,8.357278705E-1
7.254883167E0,-2.824758589E-1,-2.172461510E0,1.525332928E0
7.264875167E0,-4.007827938E-1,-2.043406010E0,2.002989054E0
7.274868167E0,-4.217235148E-1,-1.801265359E0,2.263163805E0
7.284861167E0,-3.498398960E-1,-1.547148347E0,2.302052259E0
7.294853167E0,-2.323851734E-1,-1.238475442E0,2.190571785E0
7.304846167E0,-1.434693635E-1,-7.940114141E-1,1.957756877E0
7.314839167E0,-5.741863325E-2,-4.230618179E-1,1.679924726E0
7.324831167E0,7.892686874E-2,-2.050307244E-1,1.389187932E0
7.334824167E0,2.123879790E-1,-1.124627143E-1,1.122180462E0
7.344816958E0,3.125800788E-1,-9.550435841E-2,9.898226261E-1
7.354808958E0,4.018545747E-1,-7.935122401E-2,1.016091824E0
7.364801958E0,4.806470275E-1,-2.229963243E-2,1.171411991E0
7.374794958E0,5.630491972E-1,9.055209160E-2,1.385244727E0
7.384786958E0,6.307618618E-1,3.263733983E-1,1.476633549E0
7.394779958E0,6.615740657E-1,6.801381111E-1,1.351051211E0
7.404772958E0,6.051530838E-1,1.053938508E0,1.100075245E0
7.414764958E0,4.652612209E-1,1.431221128E0,8.518179059E-1
7.424757958E0,2.623559833E-1,1.777400255E0,6.747986078E-1
7.434750958E0,-1.345665902E-1,2.266690969E0,6.153461933E-1
7.444742958E0,-6.835222840E-1,2.798249960E0,6.376569271E-1
7.454735958E0,-1.249339581E0,3.194078922E0,6.537991762E-1
7.464728958E0,-1.774041176E0,3.383097887E0,6.391350031E-1
7.474720958E0,-2.275897503E0,3.300035477E0,6.134440303E-1
7.484713958E0,-2.746297121E0,2.821717024E0,5.935648084E-1
7.494706958E0,-3.086250305E0,1.752126813E0,5.697004795E-1
7.504698958E0,-3.109665394E0,1.866494268E-1,4.993205369E-1
7.514691958E0,-2.753041983E0,-1.384789228E0,3.975387812E-1
7.524684958E0,-2.101775885E0,-2.351593256E0,2.831584215E-1
7.534676958E0,-1.302029610E0,-2.660712481E0,1.889719963E-1
7.544669958E0,-5.004006028E-1,-2.589006901E0,1.079384685E-1
7.554662958E0,1.127621382E-1,-2.579429388E0,4.186891019E-2
7.564654958E0,2.896330357E-1,-2.943148851E0,2.586277574E-2
7.574647958E0,-4.848587140E-2,-3.396218538E0,9.807705134E-2
7.584640958E0,-6.192080379E-1,-3.435822248E0,2.280548811E-1
7.594632958E0,-1.077128530E0,-2.998834610E0,3.628998101E-1
7.604625958E0,-1.283471107E0,-2.247573853E0,4.317751229E-1
7.614618958E0,-1.260176182E0,-1.307818890E0,3.893448412E-1
