"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.579172183E1,5.135463085E-3,9.624785744E-4,-4.335297272E-3
2.580173383E1,1.031421032E-2,-7.908914238E-3,-4.767389502E-3
2.581174583E1,8.787419647E-3,-8.925443515E-3,-3.937282134E-3
2.582175883E1,7.688086014E-3,-5.453445483E-3,-5.717117805E-3
2.583177083E1,4.890169017E-3,-9.055659175E-4,-1.095342450E-2
2.584178283E1,8.608811535E-3,-5.769820884E-3,-1.383018307E-2
2.585179483E1,6.504382007E-3,-1.724218577E-2,-1.429090835E-2
2.586180683E1,7.519134320E-3,-2.035424486E-2,-1.697548106E-2
2.587181883E1,1.280497666E-2,-2.384058759E-2,-1.718746871E-2
2.588183183E1,1.925093122E-2,-2.894712985E-2,-1.991383359E-2
2.589184383E1,2.062006295E-2,-3.500102833E-2,-1.961822435E-2
2.590185583E1,2.613448910E-2,-3.631838411E-2,-2.078266442E-2
2.591186783E1,2.538401075E-2,-3.508400917E-2,-1.990355365E-2
2.592187983E1,2.792505734E-2,-3.759858385E-2,-2.349293977E-2
2.593189183E1,3.116479330E-2,-3.876238316E-2,-2.103164606E-2
2.594190483E1,3.200305253E-2,-4.061749205E-2,-1.792540215E-2
2.595191683E1,3.536316380E-2,-3.937805444E-2,-2.076379955E-2
2.596192883E1,2.813210897E-2,-3.157079965E-2,-2.029020339E-2
2.597194083E1,1.628556848E-2,-2.249900810E-2,-2.540773153E-2
2.598195283E1,9.896947071E-3,-1.007116027E-2,-2.903647535E-2
2.599196483E1,2.782578813E-3,3.100567497E-3,-3.156355023E-2
2.600197783E1,2.881239401E-3,1.156880148E-2,-2.859059162E-2
2.601198983E1,4.004028160E-3,1.738860644E-2,-2.728244662E-2
2.602200183E1,4.152103793E-3,2.540918067E-2,-2.513881773E-2
2.603201383E1,6.065851077E-3,3.471799195E-2,-1.879623532E-2
2.604202583E1,1.018588431E-2,3.189662471E-2,-1.324778236E-2
2.605203883E1,8.120336570E-3,2.796420082E-2,-1.034653466E-2
2.606205083E1,8.532968350E-3,1.975461841E-2,-1.920975279E-3
2.607206283E1,1.351547614E-2,7.609272376E-3,4.629335366E-3
2.608207483E1,1.961970516E-2,-1.451462274E-3,1.112202369E-2
2.609208683E1,1.269335672E-2,-3.225393826E-3,8.479634300E-3
2.610209883E1,5.374934990E-3,-4.836048000E-3,8.618352003E-3
2.611211183E1,6.563463248E-4,-5.908236839E-3,8.812496439E-3
2.612212383E1,-5.817900412E-3,-6.549011450E-3,7.802342530E-3
2.613213583E1,-1.076019462E-2,-7.213470060E-3,5.840658676E-3
2.614214783E1,-1.593740098E-2,-3.593259025E-4,1.349280588E-3
2.615215983E1,-2.268185653E-2,9.891979396E-3,-9.037535638E-4
2.616217283E1,-2.014787681E-2,1.059635170E-2,1.253451686E-3
2.617218483E1,-1.314509567E-2,1.036731992E-2,3.534182440E-3
2.618219683E1,-9.074485861E-3,8.220339194E-3,5.851055495E-3
2.619220883E1,-8.953312412E-3,1.147312485E-2,4.492843524E-3
2.620222083E1,-1.300339773E-2,1.840431057E-2,5.211347248E-3
2.621223283E1,-1.157807466E-2,1.758592017E-2,1.156271994E-2
2.622224583E1,-1.063034404E-2,9.659710340E-3,1.187361591E-2
2.623225783E1,-1.351534575E-2,4.328860436E-3,1.253195107E-2
2.624226983E1,-1.616987772E-2,3.276791191E-3,9.966643527E-3
2.625228183E1,-1.855926588E-2,6.584171206E-3,9.341599420E-3
2.626229383E1,-1.516034547E-2,9.136535227E-3,1.013709605E-2
2.627230683E1,-1.142286509E-2,1.437896863E-2,7.506159134E-3
2.628231883E1,-1.288902387E-2,1.151276287E-2,5.232724827E-3
2.629233083E1,-1.062080916E-2,1.341798902E-2,7.882036269E-3
2.630234283E1,-9.480156936E-3,1.387262437E-2,4.484598525E-3
2.631235483E1,-1.017018221E-2,1.600608230E-2,8.241520263E-3
2.632236683E1,-6.983002182E-3,1.062139496E-2,9.647456929E-3
2.633237983E1,-8.090077899E-3,6.081237458E-3,1.487284619E-2
2.634239183E1,-1.143724658E-2,3.963612020E-3,1.573958807E-2
2.635240383E1,-1.253153943E-2,2.178228693E-3,1.932127401E-2
2.636241583E1,-1.285440288E-2,-2.673827345E-3,2.144413441E-2
2.637242783E1,-1.176383812E-2,3.946668003E-4,2.256319672E-2
2.638243983E1,-9.929062799E-3,-5.181013606E-3,2.556971088E-2
2.639245283E1,-6.796119269E-3,-1.176434755E-2,2.533215657E-2
2.640246483E1,1.298434450E-3,-1.245109085E-2,2.566950768E-2
2.641247683E1,2.058767015E-3,-1.879101060E-2,2.002041042E-2
2.642248883E1,1.365710166E-3,-2.351894043E-2,2.066035010E-2
2.643250083E1,1.888755010E-3,-2.488727309E-2,1.761555858E-2
2.644251383E1,7.868631743E-3,-2.493830025E-2,1.794303209E-2
2.645252583E1,1.416753978E-2,-3.744663671E-2,1.618348062E-2
2.646253783E1,1.029741578E-2,-4.737173766E-2,1.129635982E-2
2.647254983E1,8.670756593E-3,-5.155183747E-2,5.987081211E-3
2.648256183E1,8.344821632E-3,-4.198828712E-2,3.513398580E-3
2.649257383E1,1.439525746E-2,-4.118055105E-2,-5.639011506E-4
2.650258683E1,1.844328083E-2,-3.906436637E-2,-3.649483668E-3
2.651259883E1,1.990056224E-2,-3.637537360E-2,-3.868395463E-3
2.652261083E1,1.002387423E-2,-3.111401014E-2,-5.336589646E-3
2.653262283E1,6.340455730E-3,-2.786175720E-2,-8.242364973E-3
2.654263483E1,8.659345098E-3,-2.790929005E-2,-5.917336792E-3
2.655264683E1,1.140160207E-2,-3.189177811E-2,-7.860112935E-3
2.656265983E1,7.370033301E-3,-3.503558040E-2,-4.090447444E-3
2.657267183E1,9.076319635E-3,-2.654196136E-2,-7.145625539E-3
2.658268383E1,5.102924071E-3,-1.483330689E-2,-5.299611017E-3
2.659269583E1,1.088145096E-2,-1.055893302E-2,-3.156565130E-3
2.660270783E1,1.335203834E-2,-1.446280349E-2,1.625597011E-3
2.661272083E1,1.760430820E-2,-1.548092905E-2,1.663946547E-3
2.662273283E1,2.099309489E-2,-1.922786422E-2,5.250880495E-4
2.663274483E1,2.163038962E-2,-1.793676428E-2,-2.440328244E-4
2.664275683E1,2.466927096E-2,-1.230088901E-2,1.619298477E-3
2.665276883E1,2.071287856E-2,-1.167717669E-2,9.923903272E-4
2.666278083E1,2.524100058E-2,-1.430828497E-2,-7.427413948E-4
2.667279383E1,2.218475752E-2,-1.343423501E-2,-4.678360652E-3
2.668280583E1,2.372438088E-2,-1.417262666E-2,-6.794643588E-3
2.669281783E1,2.320000529E-2,-1.531459019E-2,-3.879547352E-3
2.670282983E1,2.714066952E-2,-1.281078998E-2,-8.030256256E-3
2.671284237E1,2.713294514E-2,-9.204869159E-3,-9.050246328E-3
2.672285537E1,2.158990875E-2,-1.377761131E-3,-1.096938178E-2
2.673286738E1,1.331147458E-2,1.263046544E-2,-1.209030673E-2
2.674287937E1,1.046505477E-2,1.689584367E-2,-1.447870582E-2
2.675289137E1,7.153414655E-3,2.213907614E-2,-1.521693449E-2
2.676290337E1,3.135462990E-3,2.306128293E-2,-1.546938345E-2
2.677291537E1,4.650801420E-3,2.799132653E-2,-1.002215315E-2
2.678292837E1,1.740841777E-3,2.491369471E-2,-4.756975453E-3
2.679294037E1,-5.329651758E-4,2.228062786E-2,-4.051038995E-4
2.680295238E1,9.259643266E-4,1.611997932E-2,6.107107271E-3
2.681296437E1,5.921521690E-3,3.459312255E-3,1.195993647E-2
2.682297637E1,1.319250185E-2,-8.429004811E-3,1.346484385E-2
2.683298837E1,1.366787590E-2,-2.144546993E-2,1.604358293E-2
2.684300137E1,1.684485190E-2,-3.286639228E-2,1.912027784E-2
2.685301337E1,1.647360623E-2,-4.436752200E-2,1.951788738E-2
2.686302537E1,1.271251123E-2,-5.310943350E-2,1.874621399E-2
2.687303737E1,1.156389061E-2,-5.566473678E-2,1.551739872E-2
2.688304937E1,1.352340914E-2,-5.642767251E-2,1.199449040E-2
2.689306238E1,1.412022300E-2,-5.737416074E-2,6.442332175E-3
2.690307437E1,5.682500079E-3,-5.279852450E-2,2.942062449E-3
2.691308637E1,-3.781842068E-3,-4.653343558E-2,-3.807186382E-3
2.692309837E1,-1.350740995E-2,-3.844867274E-2,-9.835174307E-3
2.693311037E1,-1.443871669E-2,-2.554032952E-2,-7.437796798E-3
2.694312237E1,-9.466737509E-3,-1.507039648E-2,-3.866475541E-3
2.695313537E1,-4.921510699E-4,-1.130069140E-2,2.745886799E-3
2.696314738E1,2.824478550E-3,-8.653251454E-3,3.654568456E-3
2.697315937E1,-1.103249524E-4,-6.323251873E-3,3.986664582E-3
2.698317138E1,-2.074458636E-3,-2.560711699E-3,6.239133421E-3
2.699318337E1,-4.905665293E-3,-7.806548383E-4,2.814840525E-3
2.700319637E1,-1.905437559E-3,4.550684243E-3,8.871989325E-3
2.701320837E1,3.895193571E-3,5.165342242E-3,8.620321751E-3
2.702322037E1,6.574536674E-3,1.066488773E-2,8.934419602E-3
2.703323237E1,2.466877224E-3,1.238449104E-2,6.494698115E-3
2.704324437E1,-3.807953326E-4,1.368202828E-2,5.124750081E-3
2.705325638E1,-3.418663284E-3,1.652441919E-2,4.668550100E-3
2.706326937E1,-1.089627016E-2,2.379735000E-2,3.223425243E-3
2.707328137E1,-1.229789108E-2,2.540057339E-2,3.522713669E-4
2.708329337E1,-1.115052775E-2,2.787378803E-2,2.531841397E-3
2.709330537E1,-1.357293967E-2,2.321805060E-2,2.980051097E-3
2.710331737E1,-8.665798232E-3,2.574831992E-2,2.961409278E-3
2.711332937E1,-1.043600217E-2,2.693156153E-2,5.566515028E-6
2.712334237E1,-1.234323625E-2,3.407314792E-2,-8.996697143E-4
2.713335437E1,-1.553450152E-2,3.368379176E-2,-3.875485854E-3
2.714336638E1,-1.088067703E-2,3.371970356E-2,-2.176372334E-3
2.715337837E1,-1.521816757E-2,2.916090377E-2,-1.123891212E-3
2.716339037E1,-1.252148952E-2,2.331200056E-2,-1.195974182E-3
2.717340337E1,-1.186209079E-2,1.760165207E-2,-1.734465361E-3
2.718341537E1,-8.529393002E-3,1.463226043E-2,-3.909452353E-4
2.719342737E1,-5.214556120E-3,4.602796398E-3,-2.296703169E-3
2.720343937E1,-1.429793891E-3,-6.243018433E-4,8.267988451E-4
2.721345138E1,-1.465746551E-3,-7.018018980E-3,-9.327516891E-4
2.722346337E1,1.242703293E-3,-8.171468973E-3,1.129070297E-3
2.723347637E1,2.117936674E-4,-9.554447606E-3,2.837828360E-4
2.724348837E1,1.384295756E-3,-1.364810392E-2,-4.199848045E-4
2.725350037E1,-1.738526975E-3,-1.800476946E-2,-5.708223674E-3
2.726351237E1,-1.982948510E-3,-1.783255860E-2,-8.241605014E-3
2.727352437E1,-2.444369893E-4,-1.783468947E-2,-9.147878736E-3
2.728353737E1,-4.487515544E-4,-9.055286646E-3,-1.158044301E-2
2.729354937E1,-3.929769620E-3,7.022689097E-4,-1.487637125E-2
2.730356138E1,-7.717324886E-3,9.128117003E-3,-1.481788233E-2
2.731357337E1,-4.480519332E-3,2.019514889E-2,-1.634760201E-2
2.732358537E1,-9.804324945E-4,2.048875019E-2,-1.804601587E-2
2.733359737E1,-2.821209375E-3,2.080007456E-2,-1.892725565E-2
2.734361037E1,-2.522012452E-3,2.488740720E-2,-1.424348354E-2
2.735362237E1,-3.781954059E-3,2.191718481E-2,-1.452178322E-2
2.736363437E1,-7.301818579E-3,3.222162277E-2,-1.397011429E-2
2.737364638E1,-7.516469341E-3,3.536495194E-2,-7.594773546E-3
2.738365837E1,-3.633989021E-3,2.718849853E-2,-5.300438032E-3
2.739367037E1,-1.685886644E-3,1.946826093E-2,-3.296675626E-3
2.740368337E1,-3.369288053E-3,1.744156145E-2,-4.741129000E-3
2.741369537E1,-8.703866042E-3,1.129791420E-2,-5.161375739E-3
2.742370737E1,-1.738434657E-2,1.151600108E-2,-7.296704687E-3
2.743371937E1,-1.602480188E-2,1.066112705E-2,-9.334022179E-3
2.744373137E1,-1.455426309E-2,1.201976836E-2,-9.504863992E-3
2.745374437E1,-1.358220913E-2,1.105250884E-2,-8.119221777E-3
2.746375638E1,-9.644970298E-3,5.295251962E-3,-8.616162464E-3
2.747376837E1,-1.182050630E-2,5.235597026E-3,-1.010167319E-2
2.748378037E1,-1.450735610E-2,4.080490675E-3,-1.076015085E-2
2.749379237E1,-1.367192250E-2,2.924678614E-3,-1.169199124E-2
2.750380437E1,-1.361704338E-2,2.032283228E-4,-9.323952720E-3
2.751381737E1,-1.334673259E-2,-4.883142654E-3,-9.810779244E-3
2.752382937E1,-1.035200804E-2,-7.505291607E-3,-8.221404627E-3
2.753384138E1,-1.114403177E-2,-9.369503707E-3,-5.821896717E-3
2.754385337E1,-6.332408171E-3,-9.596629068E-3,-9.029196575E-3
2.755386537E1,-8.582513779E-3,-5.736111198E-3,-9.060887620E-3
2.756387837E1,-7.574116811E-3,-7.589459419E-4,-1.265027374E-2
2.757389037E1,-6.855862215E-3,4.956997000E-3,-1.533074677E-2
2.758390237E1,-4.063978791E-3,7.306746207E-3,-1.319361478E-2
2.759391437E1,-5.638972390E-3,9.057508782E-3,-1.444370206E-2
2.760392637E1,-5.491720047E-3,7.908053696E-3,-1.405457035E-2
2.761393837E1,-9.164218791E-3,1.287218556E-2,-8.127706125E-3
2.762395138E1,-1.013614424E-2,1.540609635E-2,-5.981124938E-3
2.763396337E1,-7.016250864E-3,1.611529663E-2,-2.613291144E-3
2.764397537E1,-5.042996258E-3,1.393848099E-2,1.802999992E-3
2.765398737E1,7.682874566E-4,1.394806989E-2,4.114357755E-3
2.766399937E1,7.552033756E-3,1.292090490E-2,9.066483006E-3
2.767401237E1,1.589598320E-2,1.112939604E-2,1.402555592E-2
2.768402437E1,1.825378835E-2,7.372887805E-3,1.259262487E-2
2.769403638E1,2.511355840E-2,2.419407712E-3,1.287252456E-2
2.770404837E1,2.945385501E-2,-1.037026849E-2,1.359278802E-2
2.771406012E1,3.565449268E-2,-2.254810557E-2,1.455152687E-2
2.772407212E1,3.383539617E-2,-2.913089842E-2,9.975365363E-3
2.773408512E1,1.997310854E-2,-2.535666712E-2,6.073035300E-3
2.774409713E1,9.885957465E-3,-1.950255781E-2,3.993172664E-3
2.775410912E1,3.490109229E-3,-1.632087864E-2,2.094072755E-3
2.776412112E1,-1.873390051E-3,-1.061331201E-2,2.321356907E-3
2.777413312E1,-1.131296530E-2,-6.234808825E-3,-4.603147972E-4
2.778414512E1,-1.378784049E-2,-3.701274982E-3,-2.895292360E-3
2.779415812E1,-1.753757149E-2,-1.059685601E-3,-2.921923995E-3
2.780417012E1,-2.003785409E-2,5.464912858E-3,6.066481583E-4
2.781418213E1,-1.774061099E-2,7.703299634E-3,4.568899050E-3
2.782419412E1,-7.960505784E-3,3.410902573E-3,6.340056192E-3
2.783420613E1,3.909008810E-4,1.346952748E-3,1.268769987E-2
2.784421912E1,2.837322245E-5,5.584396422E-5,1.436283998E-2
2.785423112E1,-1.627047663E-3,-1.714891987E-3,1.449253596E-2
2.786424312E1,7.461152272E-4,-2.852027072E-3,1.406585239E-2
2.787425512E1,5.184805952E-3,-8.288604207E-3,1.334253885E-2
2.788426712E1,2.924702130E-3,-9.070723318E-3,1.118375175E-2
2.789427912E1,1.214153832E-3,-1.570865139E-2,6.535470951E-3
2.790429213E1,-3.190620919E-4,-2.123864740E-2,7.851528004E-3
2.791430412E1,-6.818506867E-3,-2.280751429E-2,6.000059657E-4
2.792431612E1,-1.014694106E-2,-2.567717247E-2,-4.410903435E-3
2.793432812E1,-2.181557938E-2,-1.804881543E-2,-8.166492917E-3
2.794434012E1,-2.185226418E-2,-5.929687992E-3,-9.959709831E-3
2.795435212E1,-1.613206044E-2,3.190573305E-3,-1.008221507E-2
2.796436512E1,-1.297130994E-2,5.816724151E-3,-8.650816046E-3
2.797437712E1,-1.614499837E-2,8.984554559E-3,-8.576514199E-3
2.798438912E1,-1.825875603E-2,1.483239327E-2,-9.506806731E-3
2.799440113E1,-1.863426156E-2,2.310843207E-2,-3.229736118E-3
2.800441312E1,-1.516810246E-2,3.062365018E-2,-1.738381106E-3
2.801442612E1,-1.694637700E-3,3.111100942E-2,1.188965514E-3
2.802443812E1,5.940235220E-3,2.342024632E-2,6.650913041E-3
2.803445012E1,1.370281633E-2,1.551092416E-2,5.116399843E-3
2.804446212E1,1.435832772E-2,9.684339166E-3,5.745821167E-3
2.805447412E1,6.597077008E-3,8.601231501E-3,4.255516920E-3
2.806448713E1,2.604627749E-3,4.621301778E-4,1.195603982E-4
2.807449912E1,-2.998396754E-3,-5.675124470E-3,-1.018674346E-3
2.808451112E1,-4.965072498E-3,-3.582867095E-3,-5.423603579E-3
2.809452312E1,-7.480960805E-3,1.291250112E-3,-6.435072049E-3
2.810453512E1,-3.213492688E-3,1.969325356E-3,-3.948789556E-3
2.811454712E1,-2.236112719E-3,-7.399085443E-4,-3.750384087E-3
2.812456012E1,4.672802985E-3,-5.049951375E-3,-9.368877858E-3
2.813457212E1,4.658687860E-3,-5.163935013E-3,-5.259885918E-3
2.814458412E1,2.264149487E-3,-1.715716207E-3,-2.778296825E-3
2.815459613E1,5.320659373E-3,-1.011310378E-3,-1.669622958E-3
2.816460812E1,9.078332223E-3,-1.132261707E-3,-3.798368853E-4
2.817462012E1,1.053454913E-2,-1.443052897E-3,9.008771740E-4
2.818463312E1,1.103654876E-2,-1.081325812E-3,1.558094751E-3
2.819464512E1,5.746712908E-3,2.307546791E-3,2.560242545E-3
2.820465712E1,5.175146740E-3,6.814706139E-3,3.607630264E-3
2.821466912E1,4.218006507E-3,2.711839974E-3,1.198268496E-3
2.822468113E1,4.986149725E-3,1.005398575E-3,1.415210776E-3
2.823469412E1,4.546195734E-3,-2.017023042E-3,3.504194319E-3
2.824470612E1,2.937520621E-3,-6.744580809E-3,1.816477161E-3
2.825471812E1,1.527377055E-3,-5.421256181E-3,3.621301614E-3
2.826473012E1,-1.821956015E-3,-3.492878284E-3,5.007766187E-3
2.827474212E1,-3.496551653E-3,1.256603282E-3,5.875423551E-3
2.828475412E1,-4.287580959E-3,3.673653118E-4,4.215486348E-3
2.829476712E1,-5.996264983E-3,-1.204432221E-3,4.210692830E-3
2.830477912E1,-3.295056988E-3,5.618113559E-3,3.760806285E-3
2.831479113E1,-7.663854049E-4,4.594128113E-3,4.841516726E-3
2.832480312E1,4.588361364E-3,-1.270959852E-3,7.964083925E-3
2.833481512E1,7.028349675E-3,-4.583399743E-3,5.320365075E-3
2.834482712E1,9.390397929E-3,-6.667280570E-3,6.714740302E-3
2.835484012E1,7.569861133E-3,-8.255323395E-3,5.376767833E-3
2.836485212E1,8.806827478E-3,-1.303948928E-3,2.453960013E-3
2.837486412E1,5.410232116E-3,9.972883854E-4,-1.234472729E-4
2.838487613E1,9.037490934E-3,-1.928254031E-3,-9.915598202E-4
2.839488812E1,2.065335400E-3,-1.896828413E-3,-6.332529709E-3
2.840490113E1,-4.788530932E-4,1.661678427E-3,-7.846791297E-3
2.841491312E1,-5.457899068E-3,6.976282690E-3,-1.021008100E-2
2.842492512E1,-1.090736594E-2,1.217915397E-2,-7.475662977E-3
2.843493712E1,-1.283123344E-2,1.306012832E-2,-1.135748625E-2
2.844494912E1,-8.436571807E-3,2.139937133E-2,-9.291518480E-3
2.845496212E1,-1.690489240E-2,2.857206203E-2,-6.727692671E-3
2.846497412E1,-1.972672530E-2,3.677324206E-2,-3.420279827E-3
2.847498613E1,-1.500440761E-2,3.919565305E-2,-3.820020240E-3
2.848499812E1,-1.777587272E-2,3.476266563E-2,-3.126904601E-3
2.849501012E1,-1.317313034E-2,3.121054173E-2,1.425769180E-3
2.850502212E1,-1.304472983E-2,3.236009926E-2,3.292506095E-3
2.851503512E1,-1.675451174E-2,2.905192040E-2,3.387047909E-3
2.852504712E1,-2.183664031E-2,2.608026192E-2,5.673466716E-3
2.853505912E1,-1.703655720E-2,2.135528065E-2,7.682554889E-3
2.854507113E1,-1.382049173E-2,1.316227298E-2,1.058867387E-2
2.855508312E1,-7.606271189E-3,5.229248665E-3,1.361349411E-2
2.856509512E1,-6.030851044E-3,-2.419564174E-3,1.464620046E-2
2.857510812E1,-2.414810704E-3,-1.358380169E-2,1.604382694E-2
2.858512012E1,-2.965014428E-3,-2.140797116E-2,1.140544936E-2
2.859513212E1,-1.209458569E-3,-2.876761742E-2,1.034391299E-2
2.860514412E1,9.628382395E-5,-3.404859826E-2,7.370709907E-3
2.861515612E1,-1.251009293E-3,-3.523130715E-2,3.195140045E-3
2.862516912E1,9.080322925E-4,-3.467699885E-2,1.448811032E-3
2.863518113E1,-4.184882273E-4,-3.166842461E-2,-1.166667789E-5
2.864519312E1,-3.325594822E-3,-2.734558471E-2,-1.617818838E-3
2.865520512E1,-1.914918423E-3,-2.305709571E-2,-2.149119508E-3
2.866521712E1,-6.854300853E-3,-1.437442657E-2,-7.341173477E-3
2.867522912E1,-8.108383045E-3,-1.209209673E-2,-7.191237062E-3
2.868524212E1,-3.953692038E-3,-3.783249063E-3,-7.305021398E-3
2.869525412E1,-1.382676535E-3,-3.757341765E-4,-6.621654145E-3
2.870526613E1,4.088361748E-3,7.344185375E-3,-5.455852952E-4
2.871527887E1,7.427433040E-3,8.774302900E-3,3.347157501E-3
2.872529087E1,6.626748946E-3,1.597195049E-3,1.027735695E-2
2.873530287E1,3.341739764E-3,4.184800200E-4,7.956944406E-3
2.874531587E1,2.880583052E-3,-1.009024912E-3,8.493637666E-3
2.875532788E1,7.901973091E-3,-1.071342966E-3,1.134455204E-2
2.876533987E1,1.749171503E-2,1.431091805E-3,8.488449268E-3
2.877535187E1,2.279966138E-2,1.793547999E-3,1.229650434E-2
2.878536387E1,3.304925933E-2,6.720249541E-3,9.679032490E-3
2.879537687E1,3.944537416E-2,7.930923253E-3,1.097279601E-2
2.880538887E1,3.910740092E-2,9.583311155E-3,8.468987420E-3
2.881540087E1,4.175485298E-2,1.052660309E-2,1.063839719E-2
2.882541287E1,4.241669923E-2,9.236807935E-3,8.223742247E-3
2.883542487E1,4.625458270E-2,7.689777762E-3,1.111966372E-2
2.884543688E1,5.059182644E-2,7.450301200E-5,1.553807035E-2
2.885544987E1,4.855823517E-2,-1.011581626E-2,1.610825397E-2
2.886546187E1,4.385697097E-2,-1.962053590E-2,1.964776590E-2
2.887547387E1,4.418480769E-2,-2.275507711E-2,1.938198321E-2
2.888548587E1,4.094065353E-2,-2.593627200E-2,1.608479023E-2
2.889549787E1,3.281454742E-2,-3.596014529E-2,1.157659106E-2
2.890551087E1,2.784757689E-2,-3.947281465E-2,1.131874043E-2
2.891552288E1,2.679722570E-2,-3.832845390E-2,8.907780983E-3
2.892553487E1,1.364764106E-2,-4.093242064E-2,8.242967539E-3
2.893554688E1,9.388713166E-3,-4.174415395E-2,1.026270911E-2
2.894555887E1,-3.561872290E-4,-4.335341603E-2,1.181499474E-2
2.895557087E1,-9.414397180E-3,-4.300614074E-2,9.961433709E-3
2.896558387E1,-1.919666864E-2,-3.941063210E-2,8.216829970E-3
2.897559587E1,-2.771345712E-2,-3.028557450E-2,8.215764537E-3
2.898560787E1,-3.542728350E-2,-2.019688673E-2,4.528257530E-3
2.899561987E1,-3.784303740E-2,-9.831862524E-3,4.065134097E-3
2.900563188E1,-3.830360249E-2,-3.340889001E-3,6.150855217E-3
2.901564487E1,-4.118274525E-2,4.742603749E-3,8.094962686E-3
2.902565687E1,-4.752517119E-2,1.622680761E-2,9.130282328E-3
2.903566887E1,-4.869776219E-2,3.299460188E-2,8.653577417E-3
2.904568087E1,-4.448050633E-2,3.947408870E-2,1.071830280E-2
2.905569287E1,-4.009214789E-2,4.611388221E-2,1.297773048E-2
2.906570487E1,-2.879386023E-2,4.144407064E-2,1.649517752E-2
2.907571787E1,-2.806069329E-2,3.593132645E-2,1.439926960E-2
2.908572987E1,-3.312572837E-2,3.350006789E-2,1.527952217E-2
2.909574188E1,-3.315928206E-2,3.100681864E-2,1.523584686E-2
2.910575387E1,-3.186891228E-2,2.094274014E-2,1.735491306E-2
2.911576587E1,-2.194171213E-2,5.046865437E-3,1.639004797E-2
2.912577887E1,-1.572486386E-2,-6.317513064E-3,1.236135699E-2
2.913579087E1,-1.307874732E-2,-7.967607118E-3,1.332994923E-2
2.914580287E1,-9.505744092E-3,-1.139281876E-2,1.461530849E-2
2.915581487E1,-3.074742155E-3,-1.277952641E-2,2.074909955E-2
2.916582688E1,1.010586228E-2,-1.481007598E-2,2.646520361E-2
2.917583887E1,2.442488261E-2,-6.448815111E-3,3.143572807E-2
2.918585187E1,3.652651981E-2,5.951188505E-3,3.393236548E-2
2.919586387E1,4.361159354E-2,7.453211583E-3,3.344154358E-2
2.920587587E1,4.347255826E-2,2.212399989E-2,3.544535115E-2
2.921588787E1,4.339053109E-2,6.082665548E-2,3.748692945E-2
2.922589987E1,4.478684813E-2,1.046615168E-1,4.261107370E-2
2.923591188E1,4.347870126E-2,1.298156083E-1,4.847801849E-2
2.924592487E1,4.519207031E-2,1.378571540E-1,4.954662547E-2
2.925593688E1,5.425401032E-2,1.332930177E-1,4.842570052E-2
2.926594887E1,4.907978699E-2,1.326857656E-1,4.426751658E-2
2.927596087E1,3.882528469E-2,1.329715252E-1,4.133963957E-2
2.928597287E1,2.649263106E-2,1.297159642E-1,4.143721983E-2
2.929598587E1,1.576461829E-2,1.203530803E-1,4.203536361E-2
2.930599787E1,1.438568626E-2,1.086519212E-1,4.069715738E-2
2.931600987E1,2.589240670E-2,8.378066123E-2,4.269532859E-2
2.932602188E1,3.050938807E-2,4.570889473E-2,3.874428570E-2
2.933603387E1,2.707524039E-2,1.389823388E-2,3.524702042E-2
2.934604587E1,1.616592519E-2,-1.549603883E-2,2.838312089E-2
2.935605887E1,-5.391564686E-3,-4.660202563E-2,1.909268647E-2
2.936607087E1,-2.914859727E-2,-6.443008780E-2,1.070781145E-2
2.937608287E1,-4.568256810E-2,-6.835638732E-2,8.326413110E-3
2.938609487E1,-4.308654740E-2,-7.152815908E-2,1.321989391E-2
2.939610687E1,-4.379441589E-2,-7.888408005E-2,1.019747276E-2
2.940611987E1,-4.036032036E-2,-7.703341544E-2,1.177962497E-2
2.941613188E1,-3.735893965E-2,-6.419431418E-2,8.855206892E-3
2.942614387E1,-4.048498347E-2,-3.715041652E-2,5.388297606E-3
